File Path	chrom://chromeleon01/ikbm_chromeleon/2022/ICS-5000/ED1/Esteban/20220427_Cell_Amandas_mutants.seq/902.smp/ED_1.channel/ED_1.chm
Channel	ED_1

Injection Information:
Data Vault	ikbm_chromeleon
Injection	Blank
Injection Number	4
Position	RA1
Comment	
Processing Method	Stop sequence after Cell Death
Instrument Method	ICS5000_PA200_FullNative_Ox_26min_ED1
Type	Blank
Status	Finished
Injection Date	27.04.2022
Injection Time	13:28:03
Injection Volume (µl)	5,0
Dilution Factor	1,0000
Weight	1,0000

Chromatogram Data Information:
Time Min. (min)	0,000333
Time Max. (min)	26,000333
Data Points	3121
Detector	EDet1
Generating Data System	Chromeleon 7.2.9.11323
Exporting Data System	Chromeleon 7.2.9.0
Operator	Instrument Controller
Signal Quantity	
Signal Unit	nC
Signal Min.	-3,602900
Signal Max.	3,885800
Channel	ED_1
Driver Name	DC-5000
Channel Type	Evaluation
Min. Step (s)	0,5
Max. Step (s)	0,5
Average Step (s)	0,5

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (nC)
0,000333	n.a.	0,023500
0,008667	0,5	0,065600
0,017000	0,5	0,066050
0,025333	0,5	0,056600
0,033667	0,5	0,055850
0,042000	0,5	0,057700
0,050333	0,5	0,049000
0,058667	0,5	0,053200
0,067000	0,5	0,045100
0,075333	0,5	0,043700
0,083667	0,5	0,035550
0,092000	0,5	0,050150
0,100333	0,5	0,040700
0,108667	0,5	0,040300
0,117000	0,5	0,047000
0,125333	0,5	0,033250
0,133667	0,5	0,024750
0,142000	0,5	0,026650
0,150333	0,5	0,043900
0,158667	0,5	0,077650
0,167000	0,5	0,084450
0,175333	0,5	0,076750
0,183667	0,5	0,071250
0,192000	0,5	0,075300
0,200333	0,5	0,063000
0,208667	0,5	0,062650
0,217000	0,5	0,060700
0,225333	0,5	0,054800
0,233667	0,5	0,072250
0,242000	0,5	0,066450
0,250333	0,5	0,067600
0,258667	0,5	0,073250
0,267000	0,5	0,074050
0,275333	0,5	0,047900
0,283667	0,5	0,050450
0,292000	0,5	0,048950
0,300333	0,5	0,095100
0,308667	0,5	0,114100
0,317000	0,5	0,106100
0,325333	0,5	0,093500
0,333667	0,5	0,108400
0,342000	0,5	0,094250
0,350333	0,5	0,092100
0,358667	0,5	0,089600
0,367000	0,5	0,083650
0,375333	0,5	0,082600
0,383667	0,5	0,083900
0,392000	0,5	0,077800
0,400333	0,5	0,063850
0,408667	0,5	0,090000
0,417000	0,5	0,074200
0,425333	0,5	0,070000
0,433667	0,5	0,071750
0,442000	0,5	0,079900
0,450333	0,5	0,108000
0,458667	0,5	0,117150
0,467000	0,5	0,098350
0,475333	0,5	0,107650
0,483667	0,5	0,105750
0,492000	0,5	0,107050
0,500333	0,5	0,100100
0,508667	0,5	0,105050
0,517000	0,5	0,094600
0,525333	0,5	0,094500
0,533667	0,5	0,107250
0,542000	0,5	0,082550
0,550333	0,5	0,076300
0,558667	0,5	0,106450
0,567000	0,5	0,081200
0,575333	0,5	0,072550
0,583667	0,5	0,080300
0,592000	0,5	0,092250
0,600333	0,5	0,154850
0,608667	0,5	0,123800
0,617000	0,5	0,126550
0,625333	0,5	0,119150
0,633667	0,5	0,141950
0,642000	0,5	0,117300
0,650333	0,5	0,124800
0,658667	0,5	0,118650
0,667000	0,5	0,127300
0,675333	0,5	0,125900
0,683667	0,5	0,128600
0,692000	0,5	0,104600
0,700333	0,5	0,113600
0,708667	0,5	0,132550
0,717000	0,5	0,114600
0,725333	0,5	0,106100
0,733667	0,5	0,120550
0,742000	0,5	0,141550
0,750333	0,5	0,164850
0,758667	0,5	0,148350
0,767000	0,5	0,135600
0,775333	0,5	0,143350
0,783667	0,5	0,140400
0,792000	0,5	0,148650
0,800333	0,5	0,140600
0,808667	0,5	0,141450
0,817000	0,5	0,133200
0,825333	0,5	0,142300
0,833667	0,5	0,162350
0,842000	0,5	0,156650
0,850333	0,5	0,160400
0,858667	0,5	0,162650
0,867000	0,5	0,140350
0,875333	0,5	0,142350
0,883667	0,5	0,144850
0,892000	0,5	0,175550
0,900333	0,5	0,192900
0,908667	0,5	0,177850
0,917000	0,5	0,181400
0,925333	0,5	0,181150
0,933667	0,5	0,182950
0,942000	0,5	0,177850
0,950333	0,5	0,184900
0,958667	0,5	0,173150
0,967000	0,5	0,181100
0,975333	0,5	0,179700
0,983667	0,5	0,185900
0,992000	0,5	0,166700
1,000333	0,5	0,193500
1,008667	0,5	0,173700
1,017000	0,5	0,172100
1,025333	0,5	0,167550
1,033667	0,5	0,206500
1,042000	0,5	0,234950
1,050333	0,5	0,244200
1,058667	0,5	0,227050
1,067000	0,5	0,230500
1,075333	0,5	0,226050
1,083667	0,5	0,230050
1,092000	0,5	0,228900
1,100333	0,5	0,223450
1,108667	0,5	0,225200
1,117000	0,5	0,219800
1,125333	0,5	0,234600
1,133667	0,5	0,209950
1,142000	0,5	0,221800
1,150333	0,5	0,239150
1,158667	0,5	0,223500
1,167000	0,5	0,218750
1,175333	0,5	0,225750
1,183667	0,5	0,239650
1,192000	0,5	0,278100
1,200333	0,5	0,280650
1,208667	0,5	0,280000
1,217000	0,5	0,267350
1,225333	0,5	0,281650
1,233667	0,5	0,273300
1,242000	0,5	0,285450
1,250333	0,5	0,275100
1,258667	0,5	0,270450
1,267000	0,5	0,277500
1,275333	0,5	0,270150
1,283667	0,5	0,263100
1,292000	0,5	0,278500
1,300333	0,5	0,275350
1,308667	0,5	0,257450
1,317000	0,5	0,262600
1,325333	0,5	0,267050
1,333667	0,5	0,321300
1,342000	0,5	0,325450
1,350333	0,5	0,323800
1,358667	0,5	0,310650
1,367000	0,5	0,318250
1,375333	0,5	0,305400
1,383667	0,5	0,304400
1,392000	0,5	0,303450
1,400333	0,5	0,310050
1,408667	0,5	0,302650
1,417000	0,5	0,304200
1,425333	0,5	0,312300
1,433667	0,5	0,316900
1,442000	0,5	0,347000
1,450333	0,5	0,323000
1,458667	0,5	0,306950
1,467000	0,5	0,307500
1,475333	0,5	0,315950
1,483667	0,5	0,350550
1,492000	0,5	0,345100
1,500333	0,5	0,325450
1,508667	0,5	0,341800
1,517000	0,5	0,339550
1,525333	0,5	0,350200
1,533667	0,5	0,348200
1,542000	0,5	0,347500
1,550333	0,5	0,337950
1,558667	0,5	0,337200
1,567000	0,5	0,336450
1,575333	0,5	0,325350
1,583667	0,5	0,313150
1,592000	0,5	0,353650
1,600333	0,5	0,324450
1,608667	0,5	0,318500
1,617000	0,5	0,320550
1,625333	0,5	0,341900
1,633667	0,5	0,392800
1,642000	0,5	0,366050
1,650333	0,5	0,367100
1,658667	0,5	0,355500
1,667000	0,5	0,358650
1,675333	0,5	0,353450
1,683667	0,5	0,362300
1,692000	0,5	0,352250
1,700333	0,5	0,354050
1,708667	0,5	0,356350
1,717000	0,5	0,365800
1,725333	0,5	0,342000
1,733667	0,5	0,355500
1,742000	0,5	0,362150
1,750333	0,5	0,344300
1,758667	0,5	0,340350
1,767000	0,5	0,346300
1,775333	0,5	0,374350
1,783667	0,5	0,393150
1,792000	0,5	0,377950
1,800333	0,5	0,372100
1,808667	0,5	0,376000
1,817000	0,5	0,381300
1,825333	0,5	0,379300
1,833667	0,5	0,390050
1,842000	0,5	0,386500
1,850333	0,5	0,377200
1,858667	0,5	0,381100
1,867000	0,5	0,380000
1,875333	0,5	0,377700
1,883667	0,5	0,381350
1,892000	0,5	0,382450
1,900333	0,5	0,363400
1,908667	0,5	0,365550
1,917000	0,5	0,373650
1,925333	0,5	0,411500
1,933667	0,5	0,434900
1,942000	0,5	0,418000
1,950333	0,5	0,415200
1,958667	0,5	0,421200
1,967000	0,5	0,414200
1,975333	0,5	0,413650
1,983667	0,5	0,410950
1,992000	0,5	0,402800
2,000333	0,5	0,409150
2,008667	0,5	0,410350
2,017000	0,5	0,400250
2,025333	0,5	0,388300
2,033667	0,5	0,414850
2,042000	0,5	0,396550
2,050333	0,5	0,396250
2,058667	0,5	0,390300
2,067000	0,5	0,417200
2,075333	0,5	0,444050
2,083667	0,5	0,456750
2,092000	0,5	0,433950
2,100333	0,5	0,449000
