File Path	chrom://chromeleon01/ikbm_chromeleon/2022/ICS-5000/ED1/Esteban/20220427_Cell_Amandas_mutants.seq/223.smp/ED_1.channel/ED_1.chm
Channel	ED_1

Injection Information:
Data Vault	ikbm_chromeleon
Injection	EG_PASC_WT
Injection Number	19
Position	RB5
Comment	
Processing Method	Stop sequence after Cell Death
Instrument Method	ICS5000_PA200_FullNative_Ox_26min_ED1
Type	Unknown
Status	Finished
Injection Date	27.04.2022
Injection Time	21:29:01
Injection Volume (µl)	5,0
Dilution Factor	1,0000
Weight	1,0000

Chromatogram Data Information:
Time Min. (min)	0,000333
Time Max. (min)	26,000333
Data Points	3121
Detector	EDet1
Generating Data System	Chromeleon 7.2.9.11323
Exporting Data System	Chromeleon 7.2.9.0
Operator	Instrument Controller
Signal Quantity	
Signal Unit	nC
Signal Min.	-6,930950
Signal Max.	2 688,159940
Channel	ED_1
Driver Name	DC-5000
Channel Type	Evaluation
Min. Step (s)	0,5
Max. Step (s)	0,5
Average Step (s)	0,5

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (nC)
1,483667	0,5	-0,081500
1,492000	0,5	-0,076400
1,500333	0,5	-0,050700
1,508667	0,5	-0,033400
1,517000	0,5	-0,041950
1,525333	0,5	-0,062850
1,533667	0,5	-0,047200
1,542000	0,5	-0,052650
1,550333	0,5	-0,050450
1,558667	0,5	-0,049800
1,567000	0,5	-0,045850
1,575333	0,5	-0,115500
1,583667	0,5	-0,436050
1,592000	0,5	-1,264100
1,600333	0,5	-1,884800
1,608667	0,5	-0,846850
1,617000	0,5	1,885300
1,625333	0,5	5,492600
1,633667	0,5	10,520650
1,642000	0,5	16,707600
1,650333	0,5	21,443700
1,658667	0,5	22,527300
1,667000	0,5	20,731500
1,675333	0,5	18,126750
1,683667	0,5	15,711250
1,692000	0,5	13,673900
1,700333	0,5	11,984250
1,708667	0,5	10,730800
1,717000	0,5	10,187200
1,725333	0,5	11,006000
1,733667	0,5	13,365050
1,742000	0,5	15,615600
1,750333	0,5	15,431050
1,758667	0,5	13,141150
1,767000	0,5	10,510350
1,775333	0,5	8,769550
1,783667	0,5	8,218600
1,792000	0,5	8,930000
1,800333	0,5	10,533400
1,808667	0,5	11,938200
1,817000	0,5	12,226350
1,825333	0,5	11,520900
1,833667	0,5	10,492000
1,842000	0,5	9,506850
1,850333	0,5	8,644250
1,858667	0,5	7,866150
1,867000	0,5	7,169850
1,875333	0,5	6,563450
1,883667	0,5	6,060200
1,892000	0,5	5,606650
1,900333	0,5	5,210550
1,908667	0,5	4,879250
1,917000	0,5	4,564600
1,925333	0,5	4,322950
1,933667	0,5	4,157950
1,942000	0,5	4,111950
1,950333	0,5	4,270350
1,958667	0,5	4,702150
1,967000	0,5	5,271550
1,975333	0,5	5,509950
1,983667	0,5	5,296150
1,992000	0,5	5,343200
2,000333	0,5	7,349450
2,008667	0,5	14,788100
2,017000	0,5	33,462100
2,025333	0,5	72,989801
2,033667	0,5	160,006652
2,042000	0,5	356,181705
2,050333	0,5	678,856010
2,058667	0,5	952,829214
2,067000	0,5	993,530965
2,075333	0,5	836,837162
2,083667	0,5	623,317859
2,092000	0,5	453,317507
2,100333	0,5	341,598805
2,108667	0,5	268,095154
2,117000	0,5	216,678103
2,125333	0,5	178,937753
2,133667	0,5	150,373952
2,142000	0,5	128,483002
2,150333	0,5	111,462202
2,158667	0,5	97,844251
2,167000	0,5	86,836351
2,175333	0,5	78,275851
2,183667	0,5	71,628451
2,192000	0,5	65,684451
2,200333	0,5	59,955901
2,208667	0,5	54,632401
2,217000	0,5	49,997801
2,225333	0,5	46,073051
2,233667	0,5	42,769751
2,242000	0,5	40,033501
2,250333	0,5	37,753001
2,258667	0,5	35,815151
2,267000	0,5	34,184551
2,275333	0,5	32,740850
2,283667	0,5	31,506700
2,292000	0,5	30,412400
2,300333	0,5	29,469900
2,308667	0,5	28,634850
2,317000	0,5	27,927250
2,325333	0,5	27,326900
2,333667	0,5	26,726750
2,342000	0,5	26,130200
2,350333	0,5	25,552400
2,358667	0,5	24,967600
2,367000	0,5	24,452750
2,375333	0,5	24,036600
2,383667	0,5	23,674550
2,392000	0,5	23,389700
2,400333	0,5	23,061550
2,408667	0,5	22,756650
2,417000	0,5	22,469150
2,425333	0,5	22,245700
2,433667	0,5	22,074700
2,442000	0,5	21,981900
2,450333	0,5	21,951000
2,458667	0,5	22,031950
2,467000	0,5	22,277100
2,475333	0,5	22,713800
2,483667	0,5	23,257150
2,492000	0,5	23,804050
2,500333	0,5	24,211250
2,508667	0,5	24,265200
2,517000	0,5	23,809750
2,525333	0,5	23,089900
2,533667	0,5	22,507100
2,542000	0,5	22,109050
2,550333	0,5	21,781100
2,558667	0,5	21,506550
2,567000	0,5	21,280350
2,575333	0,5	21,043900
2,583667	0,5	20,813250
2,592000	0,5	20,613100
2,600333	0,5	20,494450
2,608667	0,5	20,494350
2,617000	0,5	20,691150
2,625333	0,5	21,201000
2,633667	0,5	22,339450
2,642000	0,5	24,679700
2,650333	0,5	28,529200
2,658667	0,5	33,265200
2,667000	0,5	37,284251
2,675333	0,5	39,145301
2,683667	0,5	38,697151
2,692000	0,5	37,610751
2,700333	0,5	44,812251
2,708667	0,5	75,740701
2,717000	0,5	126,371502
2,725333	0,5	190,795553
2,733667	0,5	276,480154
2,742000	0,5	423,126506
2,750333	0,5	766,804211
2,758667	0,5	1 376,289671
2,767000	0,5	2 015,054380
2,775333	0,5	2 426,454836
2,783667	0,5	2 622,447339
2,792000	0,5	2 688,159940
2,800333	0,5	2 687,466840
2,808667	0,5	2 648,221039
2,817000	0,5	2 579,688238
2,825333	0,5	2 486,248337
2,833667	0,5	2 370,821135
2,842000	0,5	2 236,600283
2,850333	0,5	2 088,696331
2,858667	0,5	1 934,539629
2,867000	0,5	1 781,141677
2,875333	0,5	1 634,566224
2,883667	0,5	1 497,601922
2,892000	0,5	1 369,988120
2,900333	0,5	1 249,865469
2,908667	0,5	1 134,749917
2,917000	0,5	1 021,915315
2,925333	0,5	910,188464
2,933667	0,5	804,173462
2,942000	0,5	707,124711
2,950333	0,5	620,214409
2,958667	0,5	543,559358
