File Path	chrom://chromeleon01/ikbm_chromeleon/2022/ICS-5000/ED1/Esteban/20220427_Cell_Amandas_mutants.seq/746.smp/ED_1.channel/ED_1.chm
Channel	ED_1

Injection Information:
Data Vault	ikbm_chromeleon
Injection	Std_C1ox_0,0025
Injection Number	6
Position	RA2
Comment	
Processing Method	Stop sequence after Cell Death
Instrument Method	ICS5000_PA200_FullNative_Ox_26min_ED1
Type	Unknown
Status	Finished
Injection Date	27.04.2022
Injection Time	14:25:42
Injection Volume (µl)	5,0
Dilution Factor	1,0000
Weight	1,0000

Chromatogram Data Information:
Time Min. (min)	0,000333
Time Max. (min)	26,000333
Data Points	3121
Detector	EDet1
Generating Data System	Chromeleon 7.2.9.11323
Exporting Data System	Chromeleon 7.2.9.0
Operator	Instrument Controller
Signal Quantity	
Signal Unit	nC
Signal Min.	-4,123000
Signal Max.	20,608400
Channel	ED_1
Driver Name	DC-5000
Channel Type	Evaluation
Min. Step (s)	0,5
Max. Step (s)	0,5
Average Step (s)	0,5

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (nC)
0,000333	n.a.	-0,075000
0,008667	0,5	-0,078150
0,017000	0,5	-0,076800
0,025333	0,5	-0,073350
0,033667	0,5	-0,048900
0,042000	0,5	-0,012650
0,050333	0,5	0,013100
0,058667	0,5	-0,005250
0,067000	0,5	-0,016250
0,075333	0,5	0,004750
0,083667	0,5	-0,009600
0,092000	0,5	0,001500
0,100333	0,5	-0,009050
0,108667	0,5	0,000350
0,117000	0,5	-0,011500
0,125333	0,5	-0,002800
0,133667	0,5	0,030850
0,142000	0,5	0,017650
0,150333	0,5	0,027400
0,158667	0,5	0,020550
0,167000	0,5	-0,003950
0,175333	0,5	-0,011900
0,183667	0,5	-0,005050
0,192000	0,5	0,022250
0,200333	0,5	0,042750
0,208667	0,5	0,024250
0,217000	0,5	0,019450
0,225333	0,5	0,017100
0,233667	0,5	0,024350
0,242000	0,5	0,010400
0,250333	0,5	0,020550
0,258667	0,5	0,005550
0,267000	0,5	0,009300
0,275333	0,5	0,000700
0,283667	0,5	0,010200
0,292000	0,5	-0,019600
0,300333	0,5	0,026500
0,308667	0,5	-0,003950
0,317000	0,5	-0,017750
0,325333	0,5	-0,029300
0,333667	0,5	-0,006600
0,342000	0,5	0,026150
0,350333	0,5	0,023650
0,358667	0,5	0,008900
0,367000	0,5	0,006650
0,375333	0,5	0,005850
0,383667	0,5	-0,002150
0,392000	0,5	-0,005700
0,400333	0,5	-0,001600
0,408667	0,5	-0,010750
0,417000	0,5	-0,015250
0,425333	0,5	-0,007750
0,433667	0,5	-0,021150
0,442000	0,5	-0,015100
0,450333	0,5	-0,005950
0,458667	0,5	-0,027000
0,467000	0,5	-0,036750
0,475333	0,5	-0,034400
0,483667	0,5	-0,019200
0,492000	0,5	0,020400
0,500333	0,5	0,016800
0,508667	0,5	0,009100
0,517000	0,5	0,000200
0,525333	0,5	-0,003450
0,533667	0,5	-0,004050
0,542000	0,5	-0,005000
0,550333	0,5	-0,011950
0,558667	0,5	-0,020800
0,567000	0,5	-0,020100
0,575333	0,5	-0,024700
0,583667	0,5	-0,029600
0,592000	0,5	-0,017050
0,600333	0,5	-0,023900
0,608667	0,5	-0,047500
0,617000	0,5	-0,049000
0,625333	0,5	-0,052550
0,633667	0,5	0,002600
0,642000	0,5	0,012350
0,650333	0,5	-0,001900
0,658667	0,5	-0,021700
0,667000	0,5	-0,012900
0,675333	0,5	-0,028300
0,683667	0,5	-0,024850
0,692000	0,5	-0,031500
0,700333	0,5	-0,035850
0,708667	0,5	-0,038300
0,717000	0,5	-0,044300
0,725333	0,5	-0,042750
0,733667	0,5	-0,047850
0,742000	0,5	-0,004150
0,750333	0,5	-0,034450
0,758667	0,5	-0,056850
0,767000	0,5	-0,060250
0,775333	0,5	-0,047900
0,783667	0,5	-0,018000
0,792000	0,5	-0,016950
0,800333	0,5	-0,039100
0,808667	0,5	-0,041850
0,817000	0,5	-0,043350
0,825333	0,5	-0,044400
0,833667	0,5	-0,044900
0,842000	0,5	-0,040100
0,850333	0,5	-0,061950
0,858667	0,5	-0,054350
0,867000	0,5	-0,051750
0,875333	0,5	-0,058750
0,883667	0,5	-0,065750
0,892000	0,5	-0,033300
0,900333	0,5	-0,067650
0,908667	0,5	-0,080600
0,917000	0,5	-0,072850
0,925333	0,5	-0,060950
0,933667	0,5	-0,015450
0,942000	0,5	-0,041700
0,950333	0,5	-0,040000
0,958667	0,5	-0,051000
0,967000	0,5	-0,045250
0,975333	0,5	-0,050550
0,983667	0,5	-0,040450
0,992000	0,5	-0,051750
1,000333	0,5	-0,057750
1,008667	0,5	-0,063050
1,017000	0,5	-0,053300
1,025333	0,5	-0,077900
1,033667	0,5	-0,065000
1,042000	0,5	-0,054200
1,050333	0,5	-0,073800
1,058667	0,5	-0,083200
1,067000	0,5	-0,074500
1,075333	0,5	-0,047650
1,083667	0,5	-0,027000
1,092000	0,5	-0,053600
1,100333	0,5	-0,062600
1,108667	0,5	-0,056600
1,117000	0,5	-0,063000
1,125333	0,5	-0,063300
1,133667	0,5	-0,065700
1,142000	0,5	-0,055500
1,150333	0,5	-0,069550
1,158667	0,5	-0,058050
1,167000	0,5	-0,052550
1,175333	0,5	-0,062850
1,183667	0,5	-0,048050
1,192000	0,5	-0,061850
1,200333	0,5	-0,082800
1,208667	0,5	-0,091750
1,217000	0,5	-0,084550
1,225333	0,5	-0,054550
1,233667	0,5	-0,035650
1,242000	0,5	-0,048250
1,250333	0,5	-0,055900
1,258667	0,5	-0,050650
1,267000	0,5	-0,061800
1,275333	0,5	-0,061500
1,283667	0,5	-0,059050
1,292000	0,5	-0,072900
1,300333	0,5	-0,068100
1,308667	0,5	-0,070100
1,317000	0,5	-0,071650
1,325333	0,5	-0,094000
1,333667	0,5	-0,065800
1,342000	0,5	-0,086900
1,350333	0,5	-0,085450
1,358667	0,5	-0,090550
1,367000	0,5	-0,062900
1,375333	0,5	-0,038500
1,383667	0,5	-0,039500
1,392000	0,5	-0,055650
1,400333	0,5	-0,050200
1,408667	0,5	-0,058450
1,417000	0,5	-0,059150
1,425333	0,5	-0,063650
1,433667	0,5	-0,061750
1,442000	0,5	-0,057700
1,450333	0,5	-0,062450
1,458667	0,5	-0,064750
1,467000	0,5	-0,082300
1,475333	0,5	-0,075200
1,483667	0,5	-0,066550
1,492000	0,5	-0,084150
1,500333	0,5	-0,090300
1,508667	0,5	-0,084200
1,517000	0,5	-0,063150
1,525333	0,5	-0,029750
1,533667	0,5	-0,036650
1,542000	0,5	-0,019900
1,550333	0,5	-0,033000
1,558667	0,5	-0,039800
1,567000	0,5	-0,109800
1,575333	0,5	-0,356900
1,583667	0,5	-1,094900
1,592000	0,5	-2,309900
1,600333	0,5	-3,140650
1,608667	0,5	-2,706200
1,617000	0,5	-1,222800
1,625333	0,5	-0,010000
1,633667	0,5	0,633200
1,642000	0,5	1,117050
1,650333	0,5	1,491550
1,658667	0,5	1,559050
1,667000	0,5	1,387150
1,675333	0,5	1,098250
1,683667	0,5	0,854350
1,692000	0,5	0,654250
1,700333	0,5	0,534300
1,708667	0,5	0,435550
1,717000	0,5	0,428900
1,725333	0,5	0,513100
1,733667	0,5	0,752800
1,742000	0,5	1,015950
1,750333	0,5	1,096350
1,758667	0,5	0,952900
1,767000	0,5	0,723550
1,775333	0,5	0,564300
1,783667	0,5	0,432050
1,792000	0,5	0,368950
1,800333	0,5	0,375250
1,808667	0,5	0,400150
1,817000	0,5	0,454200
1,825333	0,5	0,463700
1,833667	0,5	0,452800
1,842000	0,5	0,454650
1,850333	0,5	0,443800
1,858667	0,5	0,430900
1,867000	0,5	0,404700
1,875333	0,5	0,380900
1,883667	0,5	0,342750
1,892000	0,5	0,326550
1,900333	0,5	0,308350
1,908667	0,5	0,288350
1,917000	0,5	0,268050
1,925333	0,5	0,297500
1,933667	0,5	0,282900
1,942000	0,5	0,290700
1,950333	0,5	0,304750
1,958667	0,5	0,333300
1,967000	0,5	0,385850
1,975333	0,5	0,371150
1,983667	0,5	0,371750
1,992000	0,5	0,376850
2,000333	0,5	0,388800
2,008667	0,5	0,404700
2,017000	0,5	0,438800
2,025333	0,5	0,489150
2,033667	0,5	0,578800
2,042000	0,5	0,756600
2,050333	0,5	1,143500
2,058667	0,5	1,836650
2,067000	0,5	3,104300
2,075333	0,5	4,911000
2,083667	0,5	6,498350
2,092000	0,5	6,975000
2,100333	0,5	6,432550
2,108667	0,5	5,536500
2,117000	0,5	4,739950
2,125333	0,5	4,126800
2,133667	0,5	3,735200
2,142000	0,5	3,491150
2,150333	0,5	3,345150
2,158667	0,5	3,258350
2,167000	0,5	3,209100
2,175333	0,5	3,190650
2,183667	0,5	3,198350
2,192000	0,5	3,252300
2,200333	0,5	3,312200
2,208667	0,5	3,391200
2,217000	0,5	3,510150
2,225333	0,5	3,612900
2,233667	0,5	3,717700
2,242000	0,5	3,854100
2,250333	0,5	4,000850
2,258667	0,5	4,175050
2,267000	0,5	4,326600
2,275333	0,5	4,458950
2,283667	0,5	4,589200
2,292000	0,5	4,741550
2,300333	0,5	4,879700
2,308667	0,5	5,041700
2,317000	0,5	5,197450
2,325333	0,5	5,345000
2,333667	0,5	5,508650
2,342000	0,5	5,664250
2,350333	0,5	5,829600
2,358667	0,5	5,974150
2,367000	0,5	6,143450
2,375333	0,5	6,268200
2,383667	0,5	6,411950
2,392000	0,5	6,552450
2,400333	0,5	6,722500
2,408667	0,5	6,883200
2,417000	0,5	7,024850
2,425333	0,5	7,135250
2,433667	0,5	7,272500
2,442000	0,5	7,391000
2,450333	0,5	7,503250
2,458667	0,5	7,609350
2,467000	0,5	7,720550
2,475333	0,5	7,820850
2,483667	0,5	7,928600
2,492000	0,5	8,029350
