File Path	chrom://chromeleon01/ikbm_chromeleon/2022/ICS-5000/ED1/Esteban/20220427_Cell_Amandas_mutants.seq/604.smp/ED_1.channel/ED_1.chm
Channel	ED_1

Injection Information:
Data Vault	ikbm_chromeleon
Injection	T24h_PASC_2a
Injection Number	34
Position	RD4
Comment	
Processing Method	Stop sequence after Cell Death
Instrument Method	ICS5000_PA200_FullNative_Ox_26min_ED1
Type	Unknown
Status	Finished
Injection Date	28.04.2022
Injection Time	04:40:34
Injection Volume (µl)	5,0
Dilution Factor	1,0000
Weight	1,0000

Chromatogram Data Information:
Time Min. (min)	0,000167
Time Max. (min)	26,000167
Data Points	3121
Detector	EDet1
Generating Data System	Chromeleon 7.2.9.11323
Exporting Data System	Chromeleon 7.2.9.0
Operator	Instrument Controller
Signal Quantity	
Signal Unit	nC
Signal Min.	-7,940350
Signal Max.	35,967101
Channel	ED_1
Driver Name	DC-5000
Channel Type	Evaluation
Min. Step (s)	0,5
Max. Step (s)	0,5
Average Step (s)	0,5

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (nC)
1,508500	0,5	0,412750
1,516833	0,5	0,422800
1,525167	0,5	0,421700
1,533500	0,5	0,419600
1,541833	0,5	0,422150
1,550167	0,5	0,412250
1,558500	0,5	0,447450
1,566833	0,5	0,427700
1,575167	0,5	0,286550
1,583500	0,5	-0,276650
1,591833	0,5	-1,370900
1,600167	0,5	-1,845350
1,608500	0,5	-0,563600
1,616833	0,5	1,553950
1,625167	0,5	3,438350
1,633500	0,5	5,350500
1,641833	0,5	7,327200
1,650167	0,5	8,720800
1,658500	0,5	9,141750
1,666833	0,5	8,815150
1,675167	0,5	8,160100
1,683500	0,5	7,441300
1,691833	0,5	6,762100
1,700167	0,5	6,254350
1,708500	0,5	6,137400
1,716833	0,5	6,695600
1,725167	0,5	8,193300
1,733500	0,5	9,649200
1,741833	0,5	9,619600
1,750167	0,5	8,254200
1,758500	0,5	6,620550
1,766833	0,5	5,478950
1,775167	0,5	4,950450
1,783500	0,5	5,298150
1,791833	0,5	6,908450
1,800167	0,5	9,663000
1,808500	0,5	12,214500
1,816833	0,5	13,508100
1,825167	0,5	13,423400
1,833500	0,5	12,107650
1,841833	0,5	10,264200
1,850167	0,5	8,606850
1,858500	0,5	7,395450
1,866833	0,5	6,481600
1,875167	0,5	5,821500
1,883500	0,5	5,336900
1,891833	0,5	4,944600
1,900167	0,5	4,624800
1,908500	0,5	4,329300
1,916833	0,5	4,070400
1,925167	0,5	3,884350
1,933500	0,5	3,733700
1,941833	0,5	3,652550
1,950167	0,5	3,619650
1,958500	0,5	3,611400
1,966833	0,5	3,560750
1,975167	0,5	3,528500
1,983500	0,5	3,525550
1,991833	0,5	3,531550
2,000167	0,5	3,570200
2,008500	0,5	3,648500
2,016833	0,5	3,700950
2,025167	0,5	3,835850
2,033500	0,5	4,166550
2,041833	0,5	4,812450
2,050167	0,5	5,591100
2,058500	0,5	6,231050
2,066833	0,5	6,842600
2,075167	0,5	7,434300
2,083500	0,5	7,833000
2,091833	0,5	7,983900
2,100167	0,5	8,019950
2,108500	0,5	8,031200
2,116833	0,5	8,094150
2,125167	0,5	8,277800
2,133500	0,5	8,630700
2,141833	0,5	9,159150
2,150167	0,5	10,123850
2,158500	0,5	11,588300
2,166833	0,5	12,954400
2,175167	0,5	13,143150
2,183500	0,5	12,176450
2,191833	0,5	10,930100
2,200167	0,5	9,928600
2,208500	0,5	9,223350
2,216833	0,5	8,701250
2,225167	0,5	8,338950
2,233500	0,5	8,091700
2,241833	0,5	7,946250
2,250167	0,5	7,858050
2,258500	0,5	7,809700
2,266833	0,5	7,781700
2,275167	0,5	7,789600
2,283500	0,5	7,814250
2,291833	0,5	7,856600
2,300167	0,5	7,912700
2,308500	0,5	7,961600
2,316833	0,5	8,009800
2,325167	0,5	8,072400
2,333500	0,5	8,154850
2,341833	0,5	8,270950
2,350167	0,5	8,362250
2,358500	0,5	8,447550
2,366833	0,5	8,540600
2,375167	0,5	8,633000
2,383500	0,5	8,734550
2,391833	0,5	8,838650
2,400167	0,5	8,956150
2,408500	0,5	9,092700
2,416833	0,5	9,269450
2,425167	0,5	9,494600
2,433500	0,5	9,767600
2,441833	0,5	10,007400
2,450167	0,5	10,126750
2,458500	0,5	10,060600
2,466833	0,5	9,988050
2,475167	0,5	9,977950
2,483500	0,5	10,048200
2,491833	0,5	10,110400
2,500167	0,5	10,146950
2,508500	0,5	10,163400
2,516833	0,5	10,175950
2,525167	0,5	10,164050
2,533500	0,5	10,158750
2,541833	0,5	10,159850
2,550167	0,5	10,169750
2,558500	0,5	10,200900
2,566833	0,5	10,279350
2,575167	0,5	10,435950
2,583500	0,5	10,700850
2,591833	0,5	11,202300
2,600167	0,5	12,051950
2,608500	0,5	13,525850
2,616833	0,5	15,796600
2,625167	0,5	18,744350
2,633500	0,5	21,822900
2,641833	0,5	24,344450
2,650167	0,5	25,834850
2,658500	0,5	26,210500
2,666833	0,5	25,523150
2,675167	0,5	24,041350
2,683500	0,5	22,118550
2,691833	0,5	20,167550
2,700167	0,5	18,450750
2,708500	0,5	17,142000
2,716833	0,5	16,309100
2,725167	0,5	16,021550
2,733500	0,5	16,419900
2,741833	0,5	17,690650
2,750167	0,5	19,794000
2,758500	0,5	22,737900
2,766833	0,5	26,397000
2,775167	0,5	30,391200
2,783500	0,5	33,941301
2,791833	0,5	35,967101
2,800167	0,5	35,882751
2,808500	0,5	33,780951
2,816833	0,5	30,403950
2,825167	0,5	26,606200
2,833500	0,5	23,126700
2,841833	0,5	20,326750
2,850167	0,5	18,416850
2,858500	0,5	17,539850
2,866833	0,5	17,877200
2,875167	0,5	19,415800
2,883500	0,5	21,689200
2,891833	0,5	23,641100
2,900167	0,5	24,248500
2,908500	0,5	23,213500
2,916833	0,5	21,001450
2,925167	0,5	18,357450
2,933500	0,5	15,856100
2,941833	0,5	13,711550
2,950167	0,5	12,000300
2,958500	0,5	10,676150
2,966833	0,5	9,628400
2,975167	0,5	8,810400
2,983500	0,5	8,155900
2,991833	0,5	7,624350
3,000167	0,5	7,170000
3,008500	0,5	6,794300
3,016833	0,5	6,463400
3,025167	0,5	6,166450
3,033500	0,5	5,907600
3,041833	0,5	5,663450
3,050167	0,5	5,427400
3,058500	0,5	5,217200
3,066833	0,5	5,034750
3,075167	0,5	4,888800
3,083500	0,5	4,736050
3,091833	0,5	4,554400
3,100167	0,5	4,404300
3,108500	0,5	4,255950
3,116833	0,5	4,103000
3,125167	0,5	3,960450
3,133500	0,5	3,826350
3,141833	0,5	3,698750
3,150167	0,5	3,596550
3,158500	0,5	3,504400
3,166833	0,5	3,445750
3,175167	0,5	3,371250
3,183500	0,5	3,371300
3,191833	0,5	3,347200
3,200167	0,5	3,379550
3,208500	0,5	3,465300
3,216833	0,5	3,671500
3,225167	0,5	4,065250
3,233500	0,5	4,709550
3,241833	0,5	5,683550
3,250167	0,5	6,935450
3,258500	0,5	8,215200
3,266833	0,5	9,195400
3,275167	0,5	9,593100
3,283500	0,5	9,297350
3,291833	0,5	8,441450
3,300167	0,5	7,285000
3,308500	0,5	6,115250
3,316833	0,5	5,065000
3,325167	0,5	4,242050
3,333500	0,5	3,640150
3,341833	0,5	3,166400
3,350167	0,5	2,818100
3,358500	0,5	2,551100
3,366833	0,5	2,349050
3,375167	0,5	2,205100
3,383500	0,5	2,053450
3,391833	0,5	1,923200
3,400167	0,5	1,806800
3,408500	0,5	1,726050
3,416833	0,5	1,632950
3,425167	0,5	1,557350
3,433500	0,5	1,489900
3,441833	0,5	1,425550
3,450167	0,5	1,377100
3,458500	0,5	1,319450
3,466833	0,5	1,275300
3,475167	0,5	1,228600
3,483500	0,5	1,181700
3,491833	0,5	1,115750
3,500167	0,5	1,080400
3,508500	0,5	1,046550
3,516833	0,5	1,038200
3,525167	0,5	1,021500
3,533500	0,5	0,990850
3,541833	0,5	0,953600
3,550167	0,5	0,935150
3,558500	0,5	0,897350
3,566833	0,5	0,874950
3,575167	0,5	0,848850
3,583500	0,5	0,822700
3,591833	0,5	0,791600
3,600167	0,5	0,771450
3,608500	0,5	0,757850
3,616833	0,5	0,728700
3,625167	0,5	0,717050
3,633500	0,5	0,683500
3,641833	0,5	0,647550
3,650167	0,5	0,626550
3,658500	0,5	0,619000
3,666833	0,5	0,614450
3,675167	0,5	0,607650
3,683500	0,5	0,570800
3,691833	0,5	0,560400
3,700167	0,5	0,537850
3,708500	0,5	0,525100
3,716833	0,5	0,503450
3,725167	0,5	0,491400
3,733500	0,5	0,464950
3,741833	0,5	0,450800
3,750167	0,5	0,445300
3,758500	0,5	0,424700
3,766833	0,5	0,413050
3,775167	0,5	0,424450
3,783500	0,5	0,399300
3,791833	0,5	0,377900
3,800167	0,5	0,376150
3,808500	0,5	0,389300
3,816833	0,5	0,413600
3,825167	0,5	0,399500
3,833500	0,5	0,399450
3,841833	0,5	0,394150
3,850167	0,5	0,395300
3,858500	0,5	0,378850
3,866833	0,5	0,377300
3,875167	0,5	0,366450
3,883500	0,5	0,360700
3,891833	0,5	0,351500
3,900167	0,5	0,338950
3,908500	0,5	0,316200
3,916833	0,5	0,322900
3,925167	0,5	0,312200
3,933500	0,5	0,297500
3,941833	0,5	0,279650
3,950167	0,5	0,288350
3,958500	0,5	0,298250
3,966833	0,5	0,302850
3,975167	0,5	0,285850
3,983500	0,5	0,277000
3,991833	0,5	0,271300
4,000167	0,5	0,261100
4,008500	0,5	0,262950
4,016833	0,5	0,250800
4,025167	0,5	0,241000
4,033500	0,5	0,228000
4,041833	0,5	0,230800
4,050167	0,5	0,222800
4,058500	0,5	0,207300
4,066833	0,5	0,220350
4,075167	0,5	0,209950
4,083500	0,5	0,194100
4,091833	0,5	0,184500
4,100167	0,5	0,187450
4,108500	0,5	0,213550
4,116833	0,5	0,211850
4,125167	0,5	0,193550
4,133500	0,5	0,184950
4,141833	0,5	0,183700
4,150167	0,5	0,171250
4,158500	0,5	0,171600
4,166833	0,5	0,168000
4,175167	0,5	0,167450
4,183500	0,5	0,164350
4,191833	0,5	0,163600
4,200167	0,5	0,162650
4,208500	0,5	0,143500
4,216833	0,5	0,171150
4,225167	0,5	0,141800
4,233500	0,5	0,136100
4,241833	0,5	0,129050
4,250167	0,5	0,142300
4,258500	0,5	0,164350
4,266833	0,5	0,159150
4,275167	0,5	0,148800
4,283500	0,5	0,151200
4,291833	0,5	0,147300
4,300167	0,5	0,150150
4,308500	0,5	0,146100
4,316833	0,5	0,153950
4,325167	0,5	0,151800
4,333500	0,5	0,143950
4,341833	0,5	0,145500
4,350167	0,5	0,131400
4,358500	0,5	0,128700
4,366833	0,5	0,150200
4,375167	0,5	0,131450
4,383500	0,5	0,135000
4,391833	0,5	0,139200
4,400167	0,5	0,151150
4,408500	0,5	0,181250
4,416833	0,5	0,182350
4,425167	0,5	0,184150
4,433500	0,5	0,176200
4,441833	0,5	0,185900
4,450167	0,5	0,186300
4,458500	0,5	0,201150
4,466833	0,5	0,204000
4,475167	0,5	0,214850
4,483500	0,5	0,238750
4,491833	0,5	0,252400
4,500167	0,5	0,262550
4,508500	0,5	0,288100
4,516833	0,5	0,312800
4,525167	0,5	0,312450
4,533500	0,5	0,319300
4,541833	0,5	0,323900
4,550167	0,5	0,353700
4,558500	0,5	0,363300
4,566833	0,5	0,350100
4,575167	0,5	0,330850
4,583500	0,5	0,321200
4,591833	0,5	0,298600
4,600167	0,5	0,288600
4,608500	0,5	0,273850
4,616833	0,5	0,273100
4,625167	0,5	0,255050
4,633500	0,5	0,245600
4,641833	0,5	0,240750
4,650167	0,5	0,239600
4,658500	0,5	0,247250
4,666833	0,5	0,239050
4,675167	0,5	0,220800
4,683500	0,5	0,227150
4,691833	0,5	0,237300
4,700167	0,5	0,255400
4,708500	0,5	0,264750
4,716833	0,5	0,261500
4,725167	0,5	0,271800
4,733500	0,5	0,269450
4,741833	0,5	0,271800
4,750167	0,5	0,271850
4,758500	0,5	0,280200
4,766833	0,5	0,274050
4,775167	0,5	0,283250
4,783500	0,5	0,283550
4,791833	0,5	0,283300
4,800167	0,5	0,286150
4,808500	0,5	0,300950
4,816833	0,5	0,293700
4,825167	0,5	0,293300
4,833500	0,5	0,294050
4,841833	0,5	0,317850
4,850167	0,5	0,333600
4,858500	0,5	0,335400
4,866833	0,5	0,335150
4,875167	0,5	0,331950
4,883500	0,5	0,337600
4,891833	0,5	0,337150
4,900167	0,5	0,347300
4,908500	0,5	0,343600
4,916833	0,5	0,350800
4,925167	0,5	0,357900
4,933500	0,5	0,362550
4,941833	0,5	0,344850
4,950167	0,5	0,367050
4,958500	0,5	0,368100
4,966833	0,5	0,371850
4,975167	0,5	0,367350
4,983500	0,5	0,386750
4,991833	0,5	0,414100
5,000167	0,5	0,422150
5,008500	0,5	0,418150
5,016833	0,5	0,427150
5,025167	0,5	0,434150
5,033500	0,5	0,434250
5,041833	0,5	0,439600
5,050167	0,5	0,444350
5,058500	0,5	0,445950
5,066833	0,5	0,443800
5,075167	0,5	0,450950
5,083500	0,5	0,454100
5,091833	0,5	0,451250
5,100167	0,5	0,471250
5,108500	0,5	0,470700
5,116833	0,5	0,462700
5,125167	0,5	0,476050
5,133500	0,5	0,483200
5,141833	0,5	0,523300
5,150167	0,5	0,516500
5,158500	0,5	0,519550
5,166833	0,5	0,520650
5,175167	0,5	0,539500
5,183500	0,5	0,545150
5,191833	0,5	0,558550
5,200167	0,5	0,572200
5,208500	0,5	0,589350
5,216833	0,5	0,608950
5,225167	0,5	0,639300
5,233500	0,5	0,661300
5,241833	0,5	0,663200
5,250167	0,5	0,694150
5,258500	0,5	0,678050
5,266833	0,5	0,676450
5,275167	0,5	0,670550
5,283500	0,5	0,678000
5,291833	0,5	0,692500
5,300167	0,5	0,676750
5,308500	0,5	0,651350
5,316833	0,5	0,646100
5,325167	0,5	0,638950
5,333500	0,5	0,630700
5,341833	0,5	0,623550
5,350167	0,5	0,618350
5,358500	0,5	0,610100
5,366833	0,5	0,611600
5,375167	0,5	0,612800
5,383500	0,5	0,603650
5,391833	0,5	0,600100
5,400167	0,5	0,614500
5,408500	0,5	0,604050
5,416833	0,5	0,608100
5,425167	0,5	0,621250
5,433500	0,5	0,639900
5,441833	0,5	0,663150
5,450167	0,5	0,658200
5,458500	0,5	0,664650
5,466833	0,5	0,659200
5,475167	0,5	0,671300
5,483500	0,5	0,673850
5,491833	0,5	0,681750
5,500167	0,5	0,682100
5,508500	0,5	0,688300
5,516833	0,5	0,694250
5,525167	0,5	0,697050
5,533500	0,5	0,695100
5,541833	0,5	0,714350
5,550167	0,5	0,709200
5,558500	0,5	0,706250
5,566833	0,5	0,709500
5,575167	0,5	0,718800
5,583500	0,5	0,747800
5,591833	0,5	0,759350
5,600167	0,5	0,761650
5,608500	0,5	0,763950
5,616833	0,5	0,768050
5,625167	0,5	0,767900
5,633500	0,5	0,773900
5,641833	0,5	0,775650
5,650167	0,5	0,780200
5,658500	0,5	0,784800
5,666833	0,5	0,788200
5,675167	0,5	0,782900
5,683500	0,5	0,786850
5,691833	0,5	0,801000
5,700167	0,5	0,803800
5,708500	0,5	0,800150
5,716833	0,5	0,808850
5,725167	0,5	0,826500
5,733500	0,5	0,858450
5,741833	0,5	0,868450
5,750167	0,5	0,869100
5,758500	0,5	0,872550
5,766833	0,5	0,876650
5,775167	0,5	0,878950
5,783500	0,5	0,883000
5,791833	0,5	0,892700
5,800167	0,5	0,886800
5,808500	0,5	0,902500
5,816833	0,5	0,904300
5,825167	0,5	0,907450
5,833500	0,5	0,920450
5,841833	0,5	0,934150
5,850167	0,5	0,922900
5,858500	0,5	0,925050
5,866833	0,5	0,930800
5,875167	0,5	0,955950
5,883500	0,5	0,975300
5,891833	0,5	0,983650
5,900167	0,5	0,989000
5,908500	0,5	0,997050
5,916833	0,5	0,998050
5,925167	0,5	1,002900
5,933500	0,5	1,016300
5,941833	0,5	1,021300
5,950167	0,5	1,024100
5,958500	0,5	1,028900
5,966833	0,5	1,034050
5,975167	0,5	1,024450
5,983500	0,5	1,049900
5,991833	0,5	1,047300
6,000167	0,5	1,047650
6,008500	0,5	1,043950
6,016833	0,5	1,063250
6,025167	0,5	1,086700
6,033500	0,5	1,101850
6,041833	0,5	1,098000
6,050167	0,5	1,100650
6,058500	0,5	1,103200
6,066833	0,5	1,110050
6,075167	0,5	1,111200
6,083500	0,5	1,119800
6,091833	0,5	1,122250
6,100167	0,5	1,122600
6,108500	0,5	1,133200
6,116833	0,5	1,122650
6,125167	0,5	1,116350
6,133500	0,5	1,152050
6,141833	0,5	1,144450
6,150167	0,5	1,144550
6,158500	0,5	1,155900
6,166833	0,5	1,166700
6,175167	0,5	1,201800
6,183500	0,5	1,199250
6,191833	0,5	1,202650
6,200167	0,5	1,207400
6,208500	0,5	1,217450
6,216833	0,5	1,218550
6,225167	0,5	1,230550
6,233500	0,5	1,235100
6,241833	0,5	1,241800
6,250167	0,5	1,248050
6,258500	0,5	1,259150
6,266833	0,5	1,259100
6,275167	0,5	1,264200
6,283500	0,5	1,284350
6,291833	0,5	1,275150
6,300167	0,5	1,281200
6,308500	0,5	1,291850
6,316833	0,5	1,312750
6,325167	0,5	1,339900
6,333500	0,5	1,352500
6,341833	0,5	1,347400
6,350167	0,5	1,358850
6,358500	0,5	1,357850
6,366833	0,5	1,370150
6,375167	0,5	1,380150
6,383500	0,5	1,389350
6,391833	0,5	1,392450
6,400167	0,5	1,403150
6,408500	0,5	1,413400
6,416833	0,5	1,417350
6,425167	0,5	1,424400
6,433500	0,5	1,439000
6,441833	0,5	1,439050
6,450167	0,5	1,448550
6,458500	0,5	1,459550
6,466833	0,5	1,484200
6,475167	0,5	1,509000
6,483500	0,5	1,509550
6,491833	0,5	1,517800
6,500167	0,5	1,521900
6,508500	0,5	1,534650
6,516833	0,5	1,537650
6,525167	0,5	1,547350
6,533500	0,5	1,549500
6,541833	0,5	1,560050
6,550167	0,5	1,569350
6,558500	0,5	1,578450
6,566833	0,5	1,568300
6,575167	0,5	1,586950
6,583500	0,5	1,588900
6,591833	0,5	1,591400
6,600167	0,5	1,593550
6,608500	0,5	1,612150
6,616833	0,5	1,641150
6,625167	0,5	1,653850
6,633500	0,5	1,658600
6,641833	0,5	1,668750
6,650167	0,5	1,673300
6,658500	0,5	1,678250
6,666833	0,5	1,681300
6,675167	0,5	1,693500
6,683500	0,5	1,698150
6,691833	0,5	1,700950
6,700167	0,5	1,712200
6,708500	0,5	1,702050
6,716833	0,5	1,707500
6,725167	0,5	1,718500
6,733500	0,5	1,718100
6,741833	0,5	1,725400
6,750167	0,5	1,736850
6,758500	0,5	1,753050
6,766833	0,5	1,771300
6,775167	0,5	1,780950
6,783500	0,5	1,787250
6,791833	0,5	1,788900
6,800167	0,5	1,796950
6,808500	0,5	1,796550
6,816833	0,5	1,801550
6,825167	0,5	1,804300
6,833500	0,5	1,805800
6,841833	0,5	1,808750
6,850167	0,5	1,813300
6,858500	0,5	1,807000
6,866833	0,5	1,818250
6,875167	0,5	1,822150
6,883500	0,5	1,818800
6,891833	0,5	1,817600
6,900167	0,5	1,817100
6,908500	0,5	1,838900
6,916833	0,5	1,848850
6,925167	0,5	1,855800
6,933500	0,5	1,850600
6,941833	0,5	1,860850
6,950167	0,5	1,861250
6,958500	0,5	1,861550
6,966833	0,5	1,858550
6,975167	0,5	1,859650
6,983500	0,5	1,855700
6,991833	0,5	1,861100
7,000167	0,5	1,859800
7,008500	0,5	1,851050
7,016833	0,5	1,863100
7,025167	0,5	1,861100
7,033500	0,5	1,853750
7,041833	0,5	1,852550
7,050167	0,5	1,861500
7,058500	0,5	1,880850
7,066833	0,5	1,883650
7,075167	0,5	1,874450
7,083500	0,5	1,874600
7,091833	0,5	1,877250
7,100167	0,5	1,878050
7,108500	0,5	1,871800
7,116833	0,5	1,877550
7,125167	0,5	1,871550
7,133500	0,5	1,871800
7,141833	0,5	1,872950
7,150167	0,5	1,869550
7,158500	0,5	1,865150
7,166833	0,5	1,876900
7,175167	0,5	1,862150
7,183500	0,5	1,863600
7,191833	0,5	1,858050
7,200167	0,5	1,865650
7,208500	0,5	1,883400
7,216833	0,5	1,875850
7,225167	0,5	1,882750
7,233500	0,5	1,884400
7,241833	0,5	1,887200
7,250167	0,5	1,886300
7,258500	0,5	1,890200
7,266833	0,5	1,887450
7,275167	0,5	1,881850
7,283500	0,5	1,880900
7,291833	0,5	1,873200
7,300167	0,5	1,858300
7,308500	0,5	1,857200
7,316833	0,5	1,856250
7,325167	0,5	1,850050
7,333500	0,5	1,839100
7,341833	0,5	1,843100
7,350167	0,5	1,854100
7,358500	0,5	1,861800
7,366833	0,5	1,856200
7,375167	0,5	1,850250
7,383500	0,5	1,851550
7,391833	0,5	1,844700
7,400167	0,5	1,842400
7,408500	0,5	1,840050
7,416833	0,5	1,838950
7,425167	0,5	1,836050
7,433500	0,5	1,835450
7,441833	0,5	1,834150
7,450167	0,5	1,831550
7,458500	0,5	1,829950
7,466833	0,5	1,835100
7,475167	0,5	1,839450
7,483500	0,5	1,845850
7,491833	0,5	1,855050
7,500167	0,5	1,872200
7,508500	0,5	1,894850
7,516833	0,5	1,909800
7,525167	0,5	1,920850
7,533500	0,5	1,944900
7,541833	0,5	1,969850
7,550167	0,5	2,009550
7,558500	0,5	2,078300
7,566833	0,5	2,160800
7,575167	0,5	2,275450
7,583500	0,5	2,419200
7,591833	0,5	2,580150
