File Path	chrom://chromeleon01/ikbm_chromeleon/2022/ICS-5000/ED1/Esteban/20220427_Cell_Amandas_mutants.seq/615.smp/ED_1.channel/ED_1.chm
Channel	ED_1

Injection Information:
Data Vault	ikbm_chromeleon
Injection	T24h_Avi_WT
Injection Number	15
Position	RB1
Comment	
Processing Method	Stop sequence after Cell Death
Instrument Method	ICS5000_PA200_FullNative_Ox_26min_ED1
Type	Unknown
Status	Finished
Injection Date	27.04.2022
Injection Time	19:33:55
Injection Volume (µl)	5,0
Dilution Factor	1,0000
Weight	1,0000

Chromatogram Data Information:
Time Min. (min)	0,000333
Time Max. (min)	26,000333
Data Points	3121
Detector	EDet1
Generating Data System	Chromeleon 7.2.9.11323
Exporting Data System	Chromeleon 7.2.9.0
Operator	Instrument Controller
Signal Quantity	
Signal Unit	nC
Signal Min.	-6,951550
Signal Max.	23,714050
Channel	ED_1
Driver Name	DC-5000
Channel Type	Evaluation
Min. Step (s)	0,5
Max. Step (s)	0,5
Average Step (s)	0,5

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (nC)
1,258667	0,5	-0,059800
1,267000	0,5	-0,060850
1,275333	0,5	-0,062650
1,283667	0,5	-0,072300
1,292000	0,5	-0,064300
1,300333	0,5	-0,074200
1,308667	0,5	-0,080900
1,317000	0,5	-0,067550
1,325333	0,5	-0,064500
1,333667	0,5	-0,091400
1,342000	0,5	-0,082450
1,350333	0,5	-0,075300
1,358667	0,5	-0,032950
1,367000	0,5	-0,039000
1,375333	0,5	-0,043850
1,383667	0,5	-0,056550
1,392000	0,5	-0,047300
1,400333	0,5	-0,057150
1,408667	0,5	-0,050600
1,417000	0,5	-0,054750
1,425333	0,5	-0,061650
1,433667	0,5	-0,068800
1,442000	0,5	-0,065050
1,450333	0,5	-0,055450
1,458667	0,5	-0,071700
1,467000	0,5	-0,030500
1,475333	0,5	-0,063400
1,483667	0,5	-0,076850
1,492000	0,5	-0,075700
1,500333	0,5	-0,059700
1,508667	0,5	-0,016000
1,517000	0,5	-0,016700
1,525333	0,5	-0,044300
1,533667	0,5	-0,032850
1,542000	0,5	-0,029150
1,550333	0,5	-0,024950
1,558667	0,5	-0,037850
1,567000	0,5	-0,036350
1,575333	0,5	-0,106500
1,583667	0,5	-0,343350
1,592000	0,5	-1,034550
1,600333	0,5	-2,025250
1,608667	0,5	-2,240650
1,617000	0,5	-0,926300
1,625333	0,5	0,934300
1,633667	0,5	2,652400
1,642000	0,5	4,602300
1,650333	0,5	6,764500
1,658667	0,5	8,434450
1,667000	0,5	8,915200
1,675333	0,5	8,564000
1,683667	0,5	7,839050
1,692000	0,5	7,059800
1,700333	0,5	6,313050
1,708667	0,5	5,663350
1,717000	0,5	5,064600
1,725333	0,5	4,561450
1,733667	0,5	4,132050
1,742000	0,5	3,776300
1,750333	0,5	3,425650
1,758667	0,5	3,119450
1,767000	0,5	2,848100
1,775333	0,5	2,612600
1,783667	0,5	2,510400
1,792000	0,5	2,609850
1,800333	0,5	3,042850
1,808667	0,5	3,854050
1,817000	0,5	4,816100
1,825333	0,5	5,731300
1,833667	0,5	6,370400
1,842000	0,5	6,384400
1,850333	0,5	5,800150
1,858667	0,5	5,012850
1,867000	0,5	4,335650
1,875333	0,5	3,807150
1,883667	0,5	3,437450
1,892000	0,5	3,152550
1,900333	0,5	2,921850
1,908667	0,5	2,756550
1,917000	0,5	2,608650
1,925333	0,5	2,450900
1,933667	0,5	2,315650
1,942000	0,5	2,225450
1,950333	0,5	2,193150
1,958667	0,5	2,216350
1,967000	0,5	2,276050
1,975333	0,5	2,318650
1,983667	0,5	2,286500
1,992000	0,5	2,198600
2,000333	0,5	2,134600
2,008667	0,5	2,119900
2,017000	0,5	2,135350
2,025333	0,5	2,232150
2,033667	0,5	2,407350
2,042000	0,5	2,755750
2,050333	0,5	3,392950
2,058667	0,5	4,298650
2,067000	0,5	5,021500
2,075333	0,5	5,348750
2,083667	0,5	5,417550
2,092000	0,5	5,441150
2,100333	0,5	5,385550
2,108667	0,5	5,260650
2,117000	0,5	5,130650
2,125333	0,5	5,074200
2,133667	0,5	5,086250
2,142000	0,5	5,184400
2,150333	0,5	5,375600
2,158667	0,5	5,721300
2,167000	0,5	6,341100
2,175333	0,5	7,332050
2,183667	0,5	8,389100
2,192000	0,5	8,804400
2,200333	0,5	8,477350
2,208667	0,5	7,835800
2,217000	0,5	7,286350
2,225333	0,5	6,919150
2,233667	0,5	6,677100
2,242000	0,5	6,513850
2,250333	0,5	6,427150
2,258667	0,5	6,367600
2,267000	0,5	6,382800
2,275333	0,5	6,420800
2,283667	0,5	6,497900
2,292000	0,5	6,591250
2,300333	0,5	6,727500
2,308667	0,5	6,865800
2,317000	0,5	7,002950
2,325333	0,5	7,146200
2,333667	0,5	7,262650
2,342000	0,5	7,374400
