File Path	chrom://chromeleon01/ikbm_chromeleon/2022/ICS-5000/ED1/Esteban/20220427_Cell_Amandas_mutants.seq/205.smp/ED_1.channel/ED_1.chm
Channel	ED_1

Injection Information:
Data Vault	ikbm_chromeleon
Injection	EG_PASC_3a
Injection Number	51
Position	GA3
Comment	
Processing Method	Stop sequence after Cell Death
Instrument Method	ICS5000_PA200_FullNative_Ox_26min_ED1
Type	Unknown
Status	Finished
Injection Date	28.04.2022
Injection Time	12:49:48
Injection Volume (µl)	5,0
Dilution Factor	1,0000
Weight	1,0000

Chromatogram Data Information:
Time Min. (min)	0,000333
Time Max. (min)	26,000333
Data Points	3121
Detector	EDet1
Generating Data System	Chromeleon 7.2.9.11323
Exporting Data System	Chromeleon 7.2.9.0
Operator	Instrument Controller
Signal Quantity	
Signal Unit	nC
Signal Min.	-8,183150
Signal Max.	2 633,785989
Channel	ED_1
Driver Name	DC-5000
Channel Type	Evaluation
Min. Step (s)	0,5
Max. Step (s)	0,5
Average Step (s)	0,5

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (nC)
1,642000	0,5	15,267050
1,650333	0,5	16,700100
1,658667	0,5	16,462350
1,667000	0,5	15,316200
1,675333	0,5	13,854450
1,683667	0,5	12,440600
1,692000	0,5	11,236800
1,700333	0,5	10,457750
1,708667	0,5	10,455700
1,717000	0,5	11,670900
1,725333	0,5	13,406750
1,733667	0,5	13,886700
1,742000	0,5	12,471100
1,750333	0,5	10,459500
1,758667	0,5	8,995300
1,767000	0,5	8,444850
1,775333	0,5	8,748650
1,783667	0,5	9,670200
1,792000	0,5	10,826250
1,800333	0,5	11,618950
1,808667	0,5	11,656750
1,817000	0,5	11,145250
1,825333	0,5	10,414600
1,833667	0,5	9,684400
1,842000	0,5	8,975100
1,850333	0,5	8,346750
1,858667	0,5	7,810750
1,867000	0,5	7,324250
1,875333	0,5	6,926950
1,883667	0,5	6,569600
1,892000	0,5	6,264350
1,900333	0,5	5,954950
1,908667	0,5	5,703000
1,917000	0,5	5,501700
1,925333	0,5	5,449650
1,933667	0,5	5,667250
1,942000	0,5	6,166300
1,950333	0,5	6,571350
1,958667	0,5	6,689550
1,967000	0,5	7,184150
1,975333	0,5	10,013350
1,983667	0,5	18,855000
1,992000	0,5	39,623401
2,000333	0,5	84,632801
2,008667	0,5	189,937353
2,017000	0,5	414,447156
2,025333	0,5	712,497711
2,033667	0,5	879,702463
2,042000	0,5	821,598762
2,050333	0,5	638,140360
2,058667	0,5	460,074107
2,067000	0,5	338,283805
2,075333	0,5	260,613604
2,083667	0,5	208,230603
2,092000	0,5	170,526853
2,100333	0,5	142,305152
2,108667	0,5	120,767952
2,117000	0,5	104,066252
2,125333	0,5	90,872901
2,133667	0,5	80,385001
2,142000	0,5	72,363001
2,150333	0,5	66,495251
2,158667	0,5	61,412701
2,167000	0,5	55,958301
2,175333	0,5	50,467301
2,183667	0,5	45,733651
2,192000	0,5	41,962451
2,200333	0,5	38,927701
2,208667	0,5	36,427301
2,217000	0,5	34,343801
2,225333	0,5	32,631700
2,233667	0,5	31,203100
2,242000	0,5	30,004350
2,250333	0,5	28,977450
2,258667	0,5	28,152700
2,267000	0,5	27,364350
2,275333	0,5	26,617200
2,283667	0,5	25,884700
2,292000	0,5	25,245650
2,300333	0,5	24,708250
2,308667	0,5	24,220650
2,317000	0,5	23,796550
2,325333	0,5	23,417700
2,333667	0,5	23,062200
2,342000	0,5	22,752700
2,350333	0,5	22,512700
2,358667	0,5	22,339550
2,367000	0,5	22,231100
2,375333	0,5	22,173150
2,383667	0,5	22,178950
2,392000	0,5	22,230450
2,400333	0,5	22,463750
2,408667	0,5	22,870450
2,417000	0,5	23,353100
2,425333	0,5	23,631500
2,433667	0,5	23,415800
2,442000	0,5	22,853950
2,450333	0,5	22,426450
2,458667	0,5	22,148250
2,467000	0,5	21,945600
2,475333	0,5	21,745100
2,483667	0,5	21,558600
2,492000	0,5	21,386150
2,500333	0,5	21,261600
2,508667	0,5	21,149250
2,517000	0,5	21,070100
2,525333	0,5	21,014050
2,533667	0,5	20,958800
2,542000	0,5	20,919250
2,550333	0,5	20,955650
2,558667	0,5	21,055300
2,567000	0,5	21,293100
2,575333	0,5	21,812000
2,583667	0,5	22,930850
2,592000	0,5	25,214950
2,600333	0,5	29,116250
2,608667	0,5	35,682151
2,617000	0,5	51,985701
2,625333	0,5	89,149801
2,633667	0,5	143,541302
2,642000	0,5	211,710603
2,650333	0,5	306,255305
2,658667	0,5	492,107207
2,667000	0,5	938,463114
2,675333	0,5	1 551,833523
2,683667	0,5	2 179,992832
2,692000	0,5	2 499,064087
2,700333	0,5	2 622,140339
2,708667	0,5	2 633,785989
2,717000	0,5	2 584,736039
2,725333	0,5	2 493,499237
2,733667	0,5	2 366,696835
2,742000	0,5	2 208,266483
2,750333	0,5	2 024,165230
2,758667	0,5	1 826,047477
2,767000	0,5	1 631,377824
2,775333	0,5	1 455,554672
2,783667	0,5	1 307,102869
2,792000	0,5	1 183,725818
2,800333	0,5	1 074,918916
2,808667	0,5	969,593414
2,817000	0,5	863,327613
2,825333	0,5	759,594261
2,833667	0,5	662,877560
2,842000	0,5	576,825659
2,850333	0,5	504,371758
2,858667	0,5	441,503657
2,867000	0,5	387,949056
2,875333	0,5	341,525905
2,883667	0,5	300,983404
2,892000	0,5	265,639004
2,900333	0,5	235,067504
2,908667	0,5	208,997503
2,917000	0,5	186,892203
2,925333	0,5	168,200853
2,933667	0,5	152,254002
2,942000	0,5	138,543002
2,950333	0,5	126,539252
2,958667	0,5	115,943152
2,967000	0,5	106,481952
2,975333	0,5	98,027501
2,983667	0,5	90,408451
2,992000	0,5	83,631001
3,000333	0,5	77,518851
3,008667	0,5	71,983251
3,017000	0,5	66,998901
3,025333	0,5	62,513251
3,033667	0,5	58,469201
3,042000	0,5	54,772101
3,050333	0,5	51,355651
3,058667	0,5	48,196751
3,067000	0,5	45,271351
3,075333	0,5	42,536001
3,083667	0,5	40,010051
3,092000	0,5	37,660551
3,100333	0,5	35,505551
3,108667	0,5	33,509100
3,117000	0,5	31,695200
3,125333	0,5	30,039350
3,133667	0,5	28,558350
3,142000	0,5	27,236650
3,150333	0,5	26,052600
3,158667	0,5	24,993600
3,167000	0,5	24,098950
3,175333	0,5	23,371850
3,183667	0,5	22,928600
3,192000	0,5	22,843050
3,200333	0,5	23,281850
3,208667	0,5	24,268600
3,217000	0,5	25,599000
3,225333	0,5	26,785800
3,233667	0,5	27,299300
3,242000	0,5	26,811900
3,250333	0,5	25,357300
3,258667	0,5	23,273500
3,267000	0,5	20,979300
3,275333	0,5	18,842050
3,283667	0,5	17,029150
3,292000	0,5	15,588150
3,300333	0,5	14,426250
3,308667	0,5	13,501300
3,317000	0,5	12,741300
3,325333	0,5	12,108950
3,333667	0,5	11,552750
3,342000	0,5	11,031750
3,350333	0,5	10,562100
3,358667	0,5	10,157450
3,367000	0,5	9,776300
3,375333	0,5	9,447900
3,383667	0,5	9,156000
3,392000	0,5	8,909300
3,400333	0,5	8,699300
3,408667	0,5	8,521700
3,417000	0,5	8,376900
3,425333	0,5	8,217400
3,433667	0,5	8,103850
3,442000	0,5	7,975500
3,450333	0,5	7,837600
3,458667	0,5	7,711250
3,467000	0,5	7,593250
3,475333	0,5	7,493500
3,483667	0,5	7,385900
3,492000	0,5	7,238700
3,500333	0,5	7,112900
3,508667	0,5	6,966300
3,517000	0,5	6,817100
3,525333	0,5	6,658500
3,533667	0,5	6,505750
3,542000	0,5	6,329950
3,550333	0,5	6,172100
3,558667	0,5	6,010000
3,567000	0,5	5,850200
3,575333	0,5	5,686550
3,583667	0,5	5,568150
3,592000	0,5	5,410000
3,600333	0,5	5,269050
3,608667	0,5	5,121350
3,617000	0,5	4,969650
3,625333	0,5	4,843200
3,633667	0,5	4,676300
3,642000	0,5	4,518050
3,650333	0,5	4,357850
3,658667	0,5	4,221850
3,667000	0,5	4,083400
3,675333	0,5	3,963900
3,683667	0,5	3,836700
3,692000	0,5	3,728750
3,700333	0,5	3,627150
3,708667	0,5	3,544100
3,717000	0,5	3,473100
3,725333	0,5	3,409250
3,733667	0,5	3,397000
3,742000	0,5	3,387800
3,750333	0,5	3,436350
3,758667	0,5	3,518350
3,767000	0,5	3,648100
3,775333	0,5	3,783050
3,783667	0,5	3,862500
3,792000	0,5	3,862350
3,800333	0,5	3,803600
3,808667	0,5	3,664500
3,817000	0,5	3,479750
3,825333	0,5	3,266500
3,833667	0,5	3,069300
3,842000	0,5	2,876800
3,850333	0,5	2,727300
3,858667	0,5	2,587800
3,867000	0,5	2,472750
3,875333	0,5	2,374550
3,883667	0,5	2,302750
3,892000	0,5	2,219500
3,900333	0,5	2,155600
3,908667	0,5	2,104500
3,917000	0,5	2,073100
3,925333	0,5	2,050250
3,933667	0,5	1,995850
3,942000	0,5	1,950700
3,950333	0,5	1,915350
3,958667	0,5	1,882650
3,967000	0,5	1,858700
3,975333	0,5	1,849000
3,983667	0,5	1,842200
3,992000	0,5	1,848300
4,000333	0,5	1,856400
4,008667	0,5	1,867350
4,017000	0,5	1,849900
4,025333	0,5	1,845450
4,033667	0,5	1,795850
4,042000	0,5	1,727800
4,050333	0,5	1,656250
4,058667	0,5	1,584250
4,067000	0,5	1,529800
4,075333	0,5	1,472700
4,083667	0,5	1,406050
4,092000	0,5	1,350950
4,100333	0,5	1,302100
4,108667	0,5	1,265200
4,117000	0,5	1,244750
4,125333	0,5	1,230450
4,133667	0,5	1,227300
4,142000	0,5	1,247950
