File Path	chrom://chromeleon01/ikbm_chromeleon/2022/ICS-5000/ED1/Esteban/20220427_Cell_Amandas_mutants.seq/313.smp/ED_1.channel/ED_1.chm
Channel	ED_1

Injection Information:
Data Vault	ikbm_chromeleon
Injection	Std_C1ox_0,01
Injection Number	36
Position	RA1
Comment	
Processing Method	Stop sequence after Cell Death
Instrument Method	ICS5000_PA200_FullNative_Ox_26min_ED1
Type	Unknown
Status	Finished
Injection Date	28.04.2022
Injection Time	05:38:08
Injection Volume (µl)	5,0
Dilution Factor	1,0000
Weight	1,0000

Chromatogram Data Information:
Time Min. (min)	0,000167
Time Max. (min)	26,000167
Data Points	3121
Detector	EDet1
Generating Data System	Chromeleon 7.2.9.11323
Exporting Data System	Chromeleon 7.2.9.0
Operator	Instrument Controller
Signal Quantity	
Signal Unit	nC
Signal Min.	-8,004950
Signal Max.	71,484101
Channel	ED_1
Driver Name	DC-5000
Channel Type	Evaluation
Min. Step (s)	0,5
Max. Step (s)	0,5
Average Step (s)	0,5

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (nC)
0,000167	n.a.	-0,075200
0,008500	0,5	-0,095400
0,016833	0,5	-0,094000
0,025167	0,5	-0,076850
0,033500	0,5	-0,063650
0,041833	0,5	-0,058700
0,050167	0,5	-0,029550
0,058500	0,5	-0,043100
0,066833	0,5	-0,022700
0,075167	0,5	0,002700
0,083500	0,5	-0,022000
0,091833	0,5	-0,040150
0,100167	0,5	-0,023500
0,108500	0,5	-0,003800
0,116833	0,5	0,027750
0,125167	0,5	0,002250
0,133500	0,5	0,011450
0,141833	0,5	0,002650
0,150167	0,5	0,007150
0,158500	0,5	-0,004250
0,166833	0,5	0,007650
0,175167	0,5	-0,000800
0,183500	0,5	-0,007300
0,191833	0,5	-0,005450
0,200167	0,5	-0,003200
0,208500	0,5	-0,025050
0,216833	0,5	-0,007050
0,225167	0,5	-0,007900
0,233500	0,5	-0,020100
0,241833	0,5	-0,030700
0,250167	0,5	-0,017400
0,258500	0,5	0,019550
0,266833	0,5	0,026000
0,275167	0,5	0,016700
0,283500	0,5	0,003300
0,291833	0,5	0,013550
0,300167	0,5	0,005900
0,308500	0,5	0,020350
0,316833	0,5	-0,001650
0,325167	0,5	-0,011750
0,333500	0,5	-0,019200
0,341833	0,5	-0,008650
0,350167	0,5	0,001050
0,358500	0,5	-0,012300
0,366833	0,5	0,010550
0,375167	0,5	-0,009950
0,383500	0,5	-0,021600
0,391833	0,5	-0,029350
0,400167	0,5	-0,017750
0,408500	0,5	0,020550
0,416833	0,5	0,018300
0,425167	0,5	0,000850
0,433500	0,5	0,008450
0,441833	0,5	0,002900
0,450167	0,5	-0,007350
0,458500	0,5	-0,010450
0,466833	0,5	-0,000800
0,475167	0,5	-0,019650
0,483500	0,5	-0,009600
0,491833	0,5	-0,014200
0,500167	0,5	-0,016050
0,508500	0,5	-0,037800
0,516833	0,5	-0,004100
