File Path	chrom://chromeleon01/ikbm_chromeleon/2022/ICS-5000/ED1/Esteban/20220427_Cell_Amandas_mutants.seq/430.smp/ED_1.channel/ED_1.chm
Channel	ED_1

Injection Information:
Data Vault	ikbm_chromeleon
Injection	Std_C1ox_0,0025
Injection Number	37
Position	RA2
Comment	
Processing Method	Stop sequence after Cell Death
Instrument Method	ICS5000_PA200_FullNative_Ox_26min_ED1
Type	Unknown
Status	Finished
Injection Date	28.04.2022
Injection Time	06:06:55
Injection Volume (µl)	5,0
Dilution Factor	1,0000
Weight	1,0000

Chromatogram Data Information:
Time Min. (min)	0,000333
Time Max. (min)	26,000333
Data Points	3121
Detector	EDet1
Generating Data System	Chromeleon 7.2.9.11323
Exporting Data System	Chromeleon 7.2.9.0
Operator	Instrument Controller
Signal Quantity	
Signal Unit	nC
Signal Min.	-7,992750
Signal Max.	20,476850
Channel	ED_1
Driver Name	DC-5000
Channel Type	Evaluation
Min. Step (s)	0,5
Max. Step (s)	0,5
Average Step (s)	0,5

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (nC)
1,550333	0,5	0,418300
1,558667	0,5	0,378650
1,567000	0,5	0,135200
1,575333	0,5	-0,611250
1,583667	0,5	-2,010300
1,592000	0,5	-3,054650
1,600333	0,5	-2,691950
1,608667	0,5	-1,021400
1,617000	0,5	0,316500
1,625333	0,5	1,093400
1,633667	0,5	1,707550
1,642000	0,5	2,160650
1,650333	0,5	2,263600
1,658667	0,5	2,038400
1,667000	0,5	1,712100
1,675333	0,5	1,455300
1,683667	0,5	1,263150
1,692000	0,5	1,136450
1,700333	0,5	1,050100
1,708667	0,5	1,036050
1,717000	0,5	1,154350
1,725333	0,5	1,419250
1,733667	0,5	1,682550
1,742000	0,5	1,682100
1,750333	0,5	1,489700
1,758667	0,5	1,261800
1,767000	0,5	1,060350
1,775333	0,5	0,931800
1,783667	0,5	0,888250
1,792000	0,5	0,915800
1,800333	0,5	0,974400
1,808667	0,5	1,002750
1,817000	0,5	1,019550
1,825333	0,5	1,010400
1,833667	0,5	0,999400
1,842000	0,5	0,982850
1,850333	0,5	0,969050
1,858667	0,5	0,940950
1,867000	0,5	0,906250
1,875333	0,5	0,875500
1,883667	0,5	0,852750
1,892000	0,5	0,826050
1,900333	0,5	0,824650
1,908667	0,5	0,812150
1,917000	0,5	0,782450
1,925333	0,5	0,766450
1,933667	0,5	0,751550
1,942000	0,5	0,780550
1,950333	0,5	0,791500
1,958667	0,5	0,802400
1,967000	0,5	0,802350
1,975333	0,5	0,805150
1,983667	0,5	0,798200
1,992000	0,5	0,817750
2,000333	0,5	0,831050
2,008667	0,5	0,851100
2,017000	0,5	0,863650
2,025333	0,5	0,894000
2,033667	0,5	0,996500
2,042000	0,5	1,237500
2,050333	0,5	1,728600
2,058667	0,5	2,406850
2,067000	0,5	3,639950
2,075333	0,5	5,673100
2,083667	0,5	7,700800
2,092000	0,5	8,438900
2,100333	0,5	7,745800
2,108667	0,5	6,515300
2,117000	0,5	5,441300
2,125333	0,5	4,667200
2,133667	0,5	4,158650
2,142000	0,5	3,864400
2,150333	0,5	3,717400
2,158667	0,5	3,613550
2,167000	0,5	3,564800
2,175333	0,5	3,538750
2,183667	0,5	3,564550
2,192000	0,5	3,596100
2,200333	0,5	3,696750
2,208667	0,5	3,759350
2,217000	0,5	3,858000
2,225333	0,5	3,974050
2,233667	0,5	4,110850
2,242000	0,5	4,282500
2,250333	0,5	4,413050
2,258667	0,5	4,566350
2,267000	0,5	4,707050
2,275333	0,5	4,863700
2,283667	0,5	5,014800
2,292000	0,5	5,182950
2,300333	0,5	5,335550
2,308667	0,5	5,495950
2,317000	0,5	5,661100
2,325333	0,5	5,833000
2,333667	0,5	5,980750
2,342000	0,5	6,142200
2,350333	0,5	6,310000
2,358667	0,5	6,454450
2,367000	0,5	6,609450
2,375333	0,5	6,771700
2,383667	0,5	6,946400
2,392000	0,5	7,128600
2,400333	0,5	7,264550
2,408667	0,5	7,395900
2,417000	0,5	7,532800
2,425333	0,5	7,655600
2,433667	0,5	7,789800
2,442000	0,5	7,914150
2,450333	0,5	8,045300
2,458667	0,5	8,159300
2,467000	0,5	8,284150
2,475333	0,5	8,382700
2,483667	0,5	8,482450
2,492000	0,5	8,576450
2,500333	0,5	8,650350
2,508667	0,5	8,676450
2,517000	0,5	8,715700
2,525333	0,5	8,753250
2,533667	0,5	8,813750
2,542000	0,5	8,867150
2,550333	0,5	8,892800
2,558667	0,5	8,905700
2,567000	0,5	8,921550
2,575333	0,5	8,924150
2,583667	0,5	8,926550
2,592000	0,5	8,921550
2,600333	0,5	8,899300
2,608667	0,5	8,880200
2,617000	0,5	8,851550
2,625333	0,5	8,820400
2,633667	0,5	8,774600
2,642000	0,5	8,750700
2,650333	0,5	8,690250
2,658667	0,5	8,629050
2,667000	0,5	8,575700
2,675333	0,5	8,526600
2,683667	0,5	8,485050
2,692000	0,5	8,435800
2,700333	0,5	8,350400
2,708667	0,5	8,267900
2,717000	0,5	8,177800
2,725333	0,5	8,093750
2,733667	0,5	8,007300
2,742000	0,5	7,929250
2,750333	0,5	7,840250
2,758667	0,5	7,755950
2,767000	0,5	7,682300
2,775333	0,5	7,593450
2,783667	0,5	7,549900
2,792000	0,5	7,559650
2,800333	0,5	7,595350
2,808667	0,5	7,687050
2,817000	0,5	7,816250
2,825333	0,5	7,904000
2,833667	0,5	7,884350
2,842000	0,5	7,700500
2,850333	0,5	7,460350
2,858667	0,5	7,197850
2,867000	0,5	7,000500
2,875333	0,5	6,859200
2,883667	0,5	6,837050
2,892000	0,5	6,896950
2,900333	0,5	7,008750
2,908667	0,5	7,088400
2,917000	0,5	7,058850
2,925333	0,5	6,867050
2,933667	0,5	6,590850
2,942000	0,5	6,227300
2,950333	0,5	5,863150
2,958667	0,5	5,544700
2,967000	0,5	5,279800
2,975333	0,5	5,084250
2,983667	0,5	4,895150
2,992000	0,5	4,715950
3,000333	0,5	4,536950
3,008667	0,5	4,389350
3,017000	0,5	4,235350
3,025333	0,5	4,108800
3,033667	0,5	3,973500
3,042000	0,5	3,850200
3,050333	0,5	3,725800
3,058667	0,5	3,612050
3,067000	0,5	3,496100
3,075333	0,5	3,375950
3,083667	0,5	3,296500
3,092000	0,5	3,184600
3,100333	0,5	3,077950
3,108667	0,5	2,976100
3,117000	0,5	2,887600
3,125333	0,5	2,830550
3,133667	0,5	2,732000
3,142000	0,5	2,623950
3,150333	0,5	2,538400
3,158667	0,5	2,443000
3,167000	0,5	2,361200
3,175333	0,5	2,272800
