File Path	chrom://chromeleon01/ikbm_chromeleon/2022/ICS-5000/ED1/Esteban/20220427_Cell_Amandas_mutants.seq/596.smp/ED_1.channel/ED_1.chm
Channel	ED_1

Injection Information:
Data Vault	ikbm_chromeleon
Injection	Std_C1ox_0,01
Injection Number	67
Position	RA1
Comment	
Processing Method	Stop sequence after Cell Death
Instrument Method	ICS5000_PA200_FullNative_Ox_26min_ED1
Type	Unknown
Status	Finished
Injection Date	28.04.2022
Injection Time	20:30:29
Injection Volume (µl)	5,0
Dilution Factor	1,0000
Weight	1,0000

Chromatogram Data Information:
Time Min. (min)	0,000167
Time Max. (min)	26,000167
Data Points	3121
Detector	EDet1
Generating Data System	Chromeleon 7.2.9.11323
Exporting Data System	Chromeleon 7.2.9.0
Operator	Instrument Controller
Signal Quantity	
Signal Unit	nC
Signal Min.	-9,029800
Signal Max.	74,040051
Channel	ED_1
Driver Name	DC-5000
Channel Type	Evaluation
Min. Step (s)	0,5
Max. Step (s)	0,5
Average Step (s)	0,5

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (nC)
0,000167	n.a.	-0,091650
0,008500	0,5	-0,102750
0,016833	0,5	-0,098550
0,025167	0,5	-0,072650
0,033500	0,5	-0,012500
0,041833	0,5	-0,027000
0,050167	0,5	-0,028450
0,058500	0,5	-0,022700
0,066833	0,5	-0,017950
0,075167	0,5	-0,023350
0,083500	0,5	-0,007700
0,091833	0,5	-0,008200
0,100167	0,5	-0,022600
0,108500	0,5	-0,014000
0,116833	0,5	-0,000950
0,125167	0,5	0,033350
0,133500	0,5	0,015450
0,141833	0,5	0,036800
0,150167	0,5	-0,009850
0,158500	0,5	-0,008650
0,166833	0,5	-0,011750
0,175167	0,5	0,013950
0,183500	0,5	0,062900
0,191833	0,5	0,045200
0,200167	0,5	0,022850
0,208500	0,5	0,021850
0,216833	0,5	0,009300
0,225167	0,5	0,019450
0,233500	0,5	0,005500
0,241833	0,5	0,001700
0,250167	0,5	-0,002000
0,258500	0,5	-0,002400
0,266833	0,5	0,019750
0,275167	0,5	0,007200
0,283500	0,5	0,031750
0,291833	0,5	0,023700
0,300167	0,5	0,007150
0,308500	0,5	0,007850
0,316833	0,5	0,012150
0,325167	0,5	0,016250
0,333500	0,5	0,041300
0,341833	0,5	0,021250
0,350167	0,5	0,031650
0,358500	0,5	0,016700
0,366833	0,5	0,016600
0,375167	0,5	0,007400
0,383500	0,5	0,017500
0,391833	0,5	0,014550
0,400167	0,5	0,009850
0,408500	0,5	0,013250
0,416833	0,5	0,008750
0,425167	0,5	0,003150
0,433500	0,5	0,031900
0,441833	0,5	0,001800
0,450167	0,5	-0,006350
0,458500	0,5	-0,006650
0,466833	0,5	0,026050
0,475167	0,5	0,062700
0,483500	0,5	0,064650
0,491833	0,5	0,068550
0,500167	0,5	0,056500
0,508500	0,5	0,055900
0,516833	0,5	0,037800
0,525167	0,5	0,038400
0,533500	0,5	0,030150
0,541833	0,5	0,034050
0,550167	0,5	0,032750
0,558500	0,5	0,042750
0,566833	0,5	0,042550
0,575167	0,5	0,061150
0,583500	0,5	0,058200
0,591833	0,5	0,043500
0,600167	0,5	0,044250
0,608500	0,5	0,044400
0,616833	0,5	0,067900
0,625167	0,5	0,090400
0,633500	0,5	0,100650
0,641833	0,5	0,080000
0,650167	0,5	0,089900
0,658500	0,5	0,081550
0,666833	0,5	0,090700
0,675167	0,5	0,086650
0,683500	0,5	0,085650
0,691833	0,5	0,077050
0,700167	0,5	0,089200
0,708500	0,5	0,102750
0,716833	0,5	0,110900
0,725167	0,5	0,133300
0,733500	0,5	0,124550
0,741833	0,5	0,098350
0,750167	0,5	0,107200
0,758500	0,5	0,113250
0,766833	0,5	0,152550
0,775167	0,5	0,169900
0,783500	0,5	0,154600
0,791833	0,5	0,156550
0,800167	0,5	0,164000
0,808500	0,5	0,159300
0,816833	0,5	0,150900
0,825167	0,5	0,158500
0,833500	0,5	0,153300
0,841833	0,5	0,159750
0,850167	0,5	0,165650
0,858500	0,5	0,182750
0,866833	0,5	0,166150
0,875167	0,5	0,218600
0,883500	0,5	0,181300
0,891833	0,5	0,183850
0,900167	0,5	0,182250
0,908500	0,5	0,209350
0,916833	0,5	0,252850
0,925167	0,5	0,241900
0,933500	0,5	0,228300
0,941833	0,5	0,240300
0,950167	0,5	0,240250
0,958500	0,5	0,245600
0,966833	0,5	0,252600
0,975167	0,5	0,257450
0,983500	0,5	0,257600
0,991833	0,5	0,257500
1,000167	0,5	0,278650
1,008500	0,5	0,275850
1,016833	0,5	0,284300
1,025167	0,5	0,310850
1,033500	0,5	0,291400
1,041833	0,5	0,290450
1,050167	0,5	0,298800
1,058500	0,5	0,322150
1,066833	0,5	0,370100
1,075167	0,5	0,353450
1,083500	0,5	0,357450
1,091833	0,5	0,363400
1,100167	0,5	0,368400
1,108500	0,5	0,375700
1,116833	0,5	0,389050
1,125167	0,5	0,384750
1,133500	0,5	0,387450
1,141833	0,5	0,398250
1,150167	0,5	0,424050
1,158500	0,5	0,424800
1,166833	0,5	0,451250
1,175167	0,5	0,461100
1,183500	0,5	0,440200
1,191833	0,5	0,449700
1,200167	0,5	0,461250
1,208500	0,5	0,514300
1,216833	0,5	0,541700
1,225167	0,5	0,532950
1,233500	0,5	0,533800
1,241833	0,5	0,551550
1,250167	0,5	0,550500
1,258500	0,5	0,561500
1,266833	0,5	0,570000
1,275167	0,5	0,583450
1,283500	0,5	0,589650
1,291833	0,5	0,598500
1,300167	0,5	0,616200
1,308500	0,5	0,614900
1,316833	0,5	0,651500
1,325167	0,5	0,646450
1,333500	0,5	0,648300
1,341833	0,5	0,648750
1,350167	0,5	0,673500
1,358500	0,5	0,708850
1,366833	0,5	0,737650
1,375167	0,5	0,721400
1,383500	0,5	0,741000
1,391833	0,5	0,744450
1,400167	0,5	0,756150
1,408500	0,5	0,756650
1,416833	0,5	0,780100
1,425167	0,5	0,770450
1,433500	0,5	0,782100
1,441833	0,5	0,791350
1,450167	0,5	0,793050
1,458500	0,5	0,792300
1,466833	0,5	0,819700
1,475167	0,5	0,803400
1,483500	0,5	0,802600
1,491833	0,5	0,804650
1,500167	0,5	0,830050
1,508500	0,5	0,866250
1,516833	0,5	0,880500
1,525167	0,5	0,876750
1,533500	0,5	0,869450
1,541833	0,5	0,866250
1,550167	0,5	0,852350
1,558500	0,5	0,829200
1,566833	0,5	0,644050
1,575167	0,5	0,016250
1,583500	0,5	-1,357700
1,591833	0,5	-2,685200
1,600167	0,5	-2,674500
1,608500	0,5	-0,972350
1,616833	0,5	0,919450
1,625167	0,5	2,434000
1,633500	0,5	3,961900
1,641833	0,5	5,231650
1,650167	0,5	5,621550
1,658500	0,5	5,133000
1,666833	0,5	4,371400
1,675167	0,5	3,735850
1,683500	0,5	3,264400
1,691833	0,5	2,895850
1,700167	0,5	2,640150
1,708500	0,5	2,520050
1,716833	0,5	2,623750
1,725167	0,5	2,910200
1,733500	0,5	3,105150
1,741833	0,5	2,933250
1,750167	0,5	2,548150
1,758500	0,5	2,186300
1,766833	0,5	1,891600
1,775167	0,5	1,688650
1,783500	0,5	1,607050
1,791833	0,5	1,616600
1,800167	0,5	1,737100
1,808500	0,5	1,805600
1,816833	0,5	1,835500
1,825167	0,5	1,831850
1,833500	0,5	1,813600
1,841833	0,5	1,777500
1,850167	0,5	1,760600
1,858500	0,5	1,723050
1,866833	0,5	1,653100
1,875167	0,5	1,593400
1,883500	0,5	1,538850
1,891833	0,5	1,515750
1,900167	0,5	1,499700
1,908500	0,5	1,493450
1,916833	0,5	1,408950
1,925167	0,5	1,339400
1,933500	0,5	1,303800
1,941833	0,5	1,348400
1,950167	0,5	1,442750
1,958500	0,5	1,490950
1,966833	0,5	1,474150
1,975167	0,5	1,463150
1,983500	0,5	1,439350
1,991833	0,5	1,435550
2,000167	0,5	1,440000
2,008500	0,5	1,507700
2,016833	0,5	1,700900
2,025167	0,5	2,222900
2,033500	0,5	3,224100
2,041833	0,5	4,581000
2,050167	0,5	6,408050
2,058500	0,5	9,974150
2,066833	0,5	17,762000
2,075167	0,5	29,225700
2,083500	0,5	37,339401
2,091833	0,5	36,582751
2,100167	0,5	29,715700
2,108500	0,5	22,141650
2,116833	0,5	16,502750
2,125167	0,5	12,795000
2,133500	0,5	10,474750
2,141833	0,5	8,973750
2,150167	0,5	7,971650
2,158500	0,5	7,224350
2,166833	0,5	6,660300
2,175167	0,5	6,244300
2,183500	0,5	5,946100
2,191833	0,5	5,723250
2,200167	0,5	5,621300
2,208500	0,5	5,557900
2,216833	0,5	5,538800
2,225167	0,5	5,552850
2,233500	0,5	5,603750
2,241833	0,5	5,704400
2,250167	0,5	5,791900
2,258500	0,5	5,863900
2,266833	0,5	5,923450
2,275167	0,5	6,008050
2,283500	0,5	6,094850
2,291833	0,5	6,199250
2,300167	0,5	6,301800
2,308500	0,5	6,416650
2,316833	0,5	6,533350
2,325167	0,5	6,666350
2,333500	0,5	6,798300
2,341833	0,5	6,929450
2,350167	0,5	7,084150
2,358500	0,5	7,222800
2,366833	0,5	7,359250
2,375167	0,5	7,502050
2,383500	0,5	7,655500
2,391833	0,5	7,826450
2,400167	0,5	7,972150
2,408500	0,5	8,097200
2,416833	0,5	8,251400
2,425167	0,5	8,400100
2,433500	0,5	8,556550
2,441833	0,5	8,706500
2,450167	0,5	8,856350
2,458500	0,5	8,962050
2,466833	0,5	9,053750
2,475167	0,5	9,095800
2,483500	0,5	9,101100
2,491833	0,5	9,102950
2,500167	0,5	9,159100
2,508500	0,5	9,193750
2,516833	0,5	9,252250
2,525167	0,5	9,303350
2,533500	0,5	9,373100
2,541833	0,5	9,444750
2,550167	0,5	9,470650
2,558500	0,5	9,479600
2,566833	0,5	9,496500
2,575167	0,5	9,490750
2,583500	0,5	9,481750
2,591833	0,5	9,465700
2,600167	0,5	9,443450
2,608500	0,5	9,417200
2,616833	0,5	9,391750
2,625167	0,5	9,355700
2,633500	0,5	9,297800
2,641833	0,5	9,273650
2,650167	0,5	9,223800
2,658500	0,5	9,159050
2,666833	0,5	9,093950
2,675167	0,5	9,034950
2,683500	0,5	8,998150
2,691833	0,5	8,957300
2,700167	0,5	8,892850
2,708500	0,5	8,845750
2,716833	0,5	8,801300
2,725167	0,5	8,785900
2,733500	0,5	8,789200
2,741833	0,5	8,857350
2,750167	0,5	9,029450
2,758500	0,5	9,385650
2,766833	0,5	9,982000
2,775167	0,5	10,723300
2,783500	0,5	11,418100
2,791833	0,5	11,811200
2,800167	0,5	11,709350
2,808500	0,5	11,227900
2,816833	0,5	10,638050
2,825167	0,5	10,139650
2,833500	0,5	9,935500
2,841833	0,5	10,070150
2,850167	0,5	10,616100
2,858500	0,5	11,447050
2,866833	0,5	12,304200
2,875167	0,5	12,777450
2,883500	0,5	12,653600
2,891833	0,5	11,935400
2,900167	0,5	10,884450
2,908500	0,5	9,798450
2,916833	0,5	8,854600
2,925167	0,5	8,108400
2,933500	0,5	7,525200
2,941833	0,5	7,070350
2,950167	0,5	6,663200
2,958500	0,5	6,327250
2,966833	0,5	6,036850
2,975167	0,5	5,796750
2,983500	0,5	5,583800
2,991833	0,5	5,374400
3,000167	0,5	5,169300
3,008500	0,5	4,994600
3,016833	0,5	4,818750
3,025167	0,5	4,663700
3,033500	0,5	4,508650
