File Path	chrom://chromeleon01/ikbm_chromeleon/2022/ICS-5000/ED1/Esteban/20220427_Cell_Amandas_mutants.seq/967.smp/ED_1.channel/ED_1.chm
Channel	ED_1

Injection Information:
Data Vault	ikbm_chromeleon
Injection	T24h_PASC_3b
Injection Number	54
Position	GA6
Comment	
Processing Method	Stop sequence after Cell Death
Instrument Method	ICS5000_PA200_FullNative_Ox_26min_ED1
Type	Unknown
Status	Finished
Injection Date	28.04.2022
Injection Time	14:16:06
Injection Volume (µl)	5,0
Dilution Factor	1,0000
Weight	1,0000

Chromatogram Data Information:
Time Min. (min)	0,000167
Time Max. (min)	26,000167
Data Points	3121
Detector	EDet1
Generating Data System	Chromeleon 7.2.9.11323
Exporting Data System	Chromeleon 7.2.9.0
Operator	Instrument Controller
Signal Quantity	
Signal Unit	nC
Signal Min.	-8,305500
Signal Max.	39,310451
Channel	ED_1
Driver Name	DC-5000
Channel Type	Evaluation
Min. Step (s)	0,5
Max. Step (s)	0,5
Average Step (s)	0,5

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (nC)
1,541833	0,5	0,635900
1,550167	0,5	0,641650
1,558500	0,5	0,653450
1,566833	0,5	0,651300
1,575167	0,5	0,613550
1,583500	0,5	0,317400
1,591833	0,5	-0,609300
1,600167	0,5	-1,585700
1,608500	0,5	-1,090600
1,616833	0,5	0,910500
1,625167	0,5	2,934600
1,633500	0,5	4,686800
1,641833	0,5	6,424300
1,650167	0,5	7,766900
1,658500	0,5	8,245500
1,666833	0,5	8,017600
1,675167	0,5	7,438600
1,683500	0,5	6,795850
1,691833	0,5	6,166750
1,700167	0,5	5,607250
1,708500	0,5	5,090150
1,716833	0,5	4,675650
1,725167	0,5	4,332700
1,733500	0,5	4,031400
1,741833	0,5	3,734800
1,750167	0,5	3,466350
1,758500	0,5	3,196800
1,766833	0,5	3,031550
1,775167	0,5	3,105950
1,783500	0,5	3,695600
1,791833	0,5	5,373000
1,800167	0,5	8,292400
1,808500	0,5	11,401250
1,816833	0,5	13,341800
1,825167	0,5	13,760150
1,833500	0,5	12,692950
1,841833	0,5	10,816700
1,850167	0,5	9,003550
1,858500	0,5	7,628300
1,866833	0,5	6,646000
1,875167	0,5	5,965600
1,883500	0,5	5,441050
1,891833	0,5	5,049250
1,900167	0,5	4,720500
1,908500	0,5	4,392950
1,916833	0,5	4,132350
1,925167	0,5	3,945650
1,933500	0,5	3,809100
1,941833	0,5	3,725300
1,950167	0,5	3,646350
1,958500	0,5	3,600450
1,966833	0,5	3,574650
1,975167	0,5	3,570150
1,983500	0,5	3,590350
1,991833	0,5	3,640200
2,000167	0,5	3,695750
2,008500	0,5	3,733700
2,016833	0,5	3,791300
2,025167	0,5	3,892500
2,033500	0,5	4,177600
2,041833	0,5	4,745500
2,050167	0,5	5,415000
2,058500	0,5	5,956250
2,066833	0,5	6,514500
2,075167	0,5	7,098850
2,083500	0,5	7,562750
2,091833	0,5	7,800450
2,100167	0,5	7,858750
2,108500	0,5	7,877700
2,116833	0,5	7,942900
2,125167	0,5	8,114250
2,133500	0,5	8,490300
2,141833	0,5	9,191550
2,150167	0,5	10,474050
2,158500	0,5	12,242350
2,166833	0,5	13,429650
2,175167	0,5	13,090300
2,183500	0,5	11,663250
2,191833	0,5	10,301900
2,200167	0,5	9,334950
2,208500	0,5	8,715650
2,216833	0,5	8,308300
2,225167	0,5	8,046200
2,233500	0,5	7,892800
2,241833	0,5	7,787700
2,250167	0,5	7,700350
2,258500	0,5	7,679150
2,266833	0,5	7,664400
2,275167	0,5	7,681900
2,283500	0,5	7,710250
2,291833	0,5	7,754150
2,300167	0,5	7,795300
2,308500	0,5	7,848100
2,316833	0,5	7,919300
2,325167	0,5	7,984150
2,333500	0,5	8,058850
2,341833	0,5	8,168650
