File Path	chrom://chromeleon01/ikbm_chromeleon/2022/ICS-5000/ED1/Esteban/20220427_Cell_Amandas_mutants.seq/284.smp/ED_1.channel/ED_1.chm
Channel	ED_1

Injection Information:
Data Vault	ikbm_chromeleon
Injection	1h_Avi_WT
Injection Number	65
Position	GC1
Comment	
Processing Method	Stop sequence after Cell Death
Instrument Method	ICS5000_PA200_FullNative_Ox_26min_ED1
Type	Unknown
Status	Finished
Injection Date	28.04.2022
Injection Time	19:32:51
Injection Volume (µl)	5,0
Dilution Factor	1,0000
Weight	1,0000

Chromatogram Data Information:
Time Min. (min)	0,000333
Time Max. (min)	26,000333
Data Points	3121
Detector	EDet1
Generating Data System	Chromeleon 7.2.9.11323
Exporting Data System	Chromeleon 7.2.9.0
Operator	Instrument Controller
Signal Quantity	
Signal Unit	nC
Signal Min.	-8,596400
Signal Max.	28,321900
Channel	ED_1
Driver Name	DC-5000
Channel Type	Evaluation
Min. Step (s)	0,5
Max. Step (s)	0,5
Average Step (s)	0,5

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (nC)
1,542000	0,5	0,745250
1,550333	0,5	0,766700
1,558667	0,5	0,754500
1,567000	0,5	0,750800
1,575333	0,5	0,600150
1,583667	0,5	0,075950
1,592000	0,5	-1,034850
1,600333	0,5	-1,812050
1,608667	0,5	-0,914900
1,617000	0,5	1,251550
1,625333	0,5	3,376950
1,633667	0,5	5,597000
1,642000	0,5	7,895900
1,650333	0,5	9,520450
1,658667	0,5	9,873100
1,667000	0,5	9,338400
1,675333	0,5	8,509450
1,683667	0,5	7,703200
1,692000	0,5	6,999850
1,700333	0,5	6,475350
1,708667	0,5	6,322300
1,717000	0,5	6,885300
1,725333	0,5	8,325350
1,733667	0,5	9,861000
1,742000	0,5	10,023700
1,750333	0,5	8,749100
1,758667	0,5	7,132950
1,767000	0,5	5,853750
1,775333	0,5	5,032850
1,783667	0,5	4,624550
1,792000	0,5	4,651700
1,800333	0,5	5,052550
1,808667	0,5	5,577700
1,817000	0,5	5,912450
1,825333	0,5	5,974400
1,833667	0,5	5,753600
1,842000	0,5	5,352550
1,850333	0,5	4,927150
1,858667	0,5	4,596550
1,867000	0,5	4,281750
1,875333	0,5	4,029500
1,883667	0,5	3,855850
1,892000	0,5	3,755750
1,900333	0,5	3,725650
1,908667	0,5	3,666350
1,917000	0,5	3,529100
1,925333	0,5	3,323550
1,933667	0,5	3,152100
1,942000	0,5	3,012400
1,950333	0,5	2,926050
1,958667	0,5	2,860100
1,967000	0,5	2,794750
1,975333	0,5	2,724950
1,983667	0,5	2,713800
1,992000	0,5	2,769600
2,000333	0,5	2,989450
2,008667	0,5	3,521350
2,017000	0,5	4,604650
2,025333	0,5	6,637800
2,033667	0,5	9,600100
2,042000	0,5	12,243900
2,050333	0,5	13,221300
2,058667	0,5	12,998100
2,067000	0,5	13,357000
2,075333	0,5	14,938800
2,083667	0,5	16,943650
2,092000	0,5	18,392100
2,100333	0,5	18,967050
2,108667	0,5	18,875500
2,117000	0,5	18,440400
2,125333	0,5	17,939500
2,133667	0,5	17,488550
2,142000	0,5	17,061450
2,150333	0,5	16,538450
2,158667	0,5	15,965550
2,167000	0,5	15,349500
2,175333	0,5	14,791150
2,183667	0,5	14,274700
2,192000	0,5	13,811850
2,200333	0,5	13,375900
2,208667	0,5	12,938800
2,217000	0,5	12,553600
2,225333	0,5	12,235050
2,233667	0,5	11,963700
2,242000	0,5	11,757650
2,250333	0,5	11,577500
2,258667	0,5	11,415350
2,267000	0,5	11,264850
2,275333	0,5	11,136000
2,283667	0,5	11,044000
2,292000	0,5	10,937150
2,300333	0,5	10,890200
2,308667	0,5	10,820800
2,317000	0,5	10,760500
2,325333	0,5	10,719950
2,333667	0,5	10,712500
2,342000	0,5	10,732650
2,350333	0,5	10,744750
2,358667	0,5	10,736000
2,367000	0,5	10,760700
2,375333	0,5	10,789550
2,383667	0,5	10,833050
2,392000	0,5	10,862300
2,400333	0,5	10,931450
2,408667	0,5	10,987200
2,417000	0,5	11,080750
2,425333	0,5	11,203350
2,433667	0,5	11,317100
2,442000	0,5	11,392000
2,450333	0,5	11,434050
2,458667	0,5	11,362650
2,467000	0,5	11,257450
2,475333	0,5	11,170650
2,483667	0,5	11,142900
2,492000	0,5	11,172950
2,500333	0,5	11,182950
2,508667	0,5	11,178650
2,517000	0,5	11,166500
2,525333	0,5	11,168500
2,533667	0,5	11,146050
2,542000	0,5	11,126650
2,550333	0,5	11,095500
2,558667	0,5	11,064500
2,567000	0,5	11,037300
