File Path	chrom://chromeleon01/ikbm_chromeleon/2022/ICS-5000/ED1/Esteban/20220427_Cell_Amandas_mutants.seq/634.smp/ED_1.channel/ED_1.chm
Channel	ED_1

Injection Information:
Data Vault	ikbm_chromeleon
Injection	Std_C1ox_0,01
Injection Number	5
Position	RA1
Comment	
Processing Method	Stop sequence after Cell Death
Instrument Method	ICS5000_PA200_FullNative_Ox_26min_ED1
Type	Unknown
Status	Finished
Injection Date	27.04.2022
Injection Time	13:56:54
Injection Volume (µl)	5,0
Dilution Factor	1,0000
Weight	1,0000

Chromatogram Data Information:
Time Min. (min)	0,000167
Time Max. (min)	26,000167
Data Points	3121
Detector	EDet1
Generating Data System	Chromeleon 7.2.9.11323
Exporting Data System	Chromeleon 7.2.9.0
Operator	Instrument Controller
Signal Quantity	
Signal Unit	nC
Signal Min.	-3,299050
Signal Max.	71,043301
Channel	ED_1
Driver Name	DC-5000
Channel Type	Evaluation
Min. Step (s)	0,5
Max. Step (s)	0,5
Average Step (s)	0,5

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (nC)
0,000167	n.a.	-0,070750
0,008500	0,5	-0,091100
0,016833	0,5	-0,080050
0,025167	0,5	-0,068550
0,033500	0,5	-0,048150
0,041833	0,5	-0,041700
0,050167	0,5	-0,030950
0,058500	0,5	-0,035700
0,066833	0,5	-0,031750
0,075167	0,5	-0,013900
0,083500	0,5	-0,049000
0,091833	0,5	-0,024100
0,100167	0,5	-0,022550
0,108500	0,5	-0,043150
0,116833	0,5	-0,053050
0,125167	0,5	-0,037150
0,133500	0,5	0,003450
0,141833	0,5	0,014750
0,150167	0,5	-0,021550
0,158500	0,5	-0,015350
0,166833	0,5	-0,016700
0,175167	0,5	-0,007750
0,183500	0,5	-0,027400
0,191833	0,5	-0,015700
0,200167	0,5	-0,027800
0,208500	0,5	-0,033250
0,216833	0,5	-0,029250
0,225167	0,5	-0,045200
0,233500	0,5	-0,065950
0,241833	0,5	-0,026250
0,250167	0,5	-0,047300
0,258500	0,5	-0,057500
0,266833	0,5	-0,067450
0,275167	0,5	-0,061350
0,283500	0,5	-0,011450
0,291833	0,5	-0,025150
0,300167	0,5	-0,021300
0,308500	0,5	-0,023050
0,316833	0,5	-0,022500
0,325167	0,5	-0,049450
0,333500	0,5	-0,048950
0,341833	0,5	-0,056100
0,350167	0,5	-0,062900
0,358500	0,5	-0,065550
0,366833	0,5	-0,061350
0,375167	0,5	-0,067500
0,383500	0,5	-0,086900
0,391833	0,5	-0,064350
0,400167	0,5	-0,085350
0,408500	0,5	-0,089200
0,416833	0,5	-0,096550
0,425167	0,5	-0,088200
0,433500	0,5	-0,041500
0,441833	0,5	-0,045500
0,450167	0,5	-0,072050
0,458500	0,5	-0,072350
0,466833	0,5	-0,080300
0,475167	0,5	-0,079100
0,483500	0,5	-0,086000
0,491833	0,5	-0,077500
0,500167	0,5	-0,094400
0,508500	0,5	-0,084600
0,516833	0,5	-0,094950
0,525167	0,5	-0,112100
0,533500	0,5	-0,118450
0,541833	0,5	-0,088450
0,550167	0,5	-0,127300
0,558500	0,5	-0,125600
0,566833	0,5	-0,126850
0,575167	0,5	-0,099600
0,583500	0,5	-0,071350
0,591833	0,5	-0,083800
0,600167	0,5	-0,090250
0,608500	0,5	-0,088750
0,616833	0,5	-0,095100
0,625167	0,5	-0,108000
0,633500	0,5	-0,100500
0,641833	0,5	-0,111300
0,650167	0,5	-0,115500
0,658500	0,5	-0,121150
0,666833	0,5	-0,131400
0,675167	0,5	-0,162000
0,683500	0,5	-0,146650
0,691833	0,5	-0,143550
0,700167	0,5	-0,165450
0,708500	0,5	-0,165450
0,716833	0,5	-0,155350
0,725167	0,5	-0,128100
0,733500	0,5	-0,091600
0,741833	0,5	-0,104800
0,750167	0,5	-0,121250
0,758500	0,5	-0,130250
0,766833	0,5	-0,134250
0,775167	0,5	-0,136900
0,783500	0,5	-0,136400
0,791833	0,5	-0,147950
0,800167	0,5	-0,154650
0,808500	0,5	-0,143400
0,816833	0,5	-0,172100
0,825167	0,5	-0,177100
0,833500	0,5	-0,152350
0,841833	0,5	-0,170800
0,850167	0,5	-0,193850
0,858500	0,5	-0,181050
0,866833	0,5	-0,179100
0,875167	0,5	-0,143050
0,883500	0,5	-0,144050
0,891833	0,5	-0,146950
0,900167	0,5	-0,155950
0,908500	0,5	-0,154700
0,916833	0,5	-0,170400
0,925167	0,5	-0,166250
0,933500	0,5	-0,171150
0,941833	0,5	-0,179100
0,950167	0,5	-0,181550
0,958500	0,5	-0,188450
0,966833	0,5	-0,202350
0,975167	0,5	-0,200400
0,983500	0,5	-0,177800
0,991833	0,5	-0,200350
1,000167	0,5	-0,215300
1,008500	0,5	-0,213200
1,016833	0,5	-0,193950
1,025167	0,5	-0,176700
1,033500	0,5	-0,172050
1,041833	0,5	-0,193350
1,050167	0,5	-0,179050
1,058500	0,5	-0,199350
1,066833	0,5	-0,192500
1,075167	0,5	-0,207100
1,083500	0,5	-0,208150
1,091833	0,5	-0,215200
1,100167	0,5	-0,212800
1,108500	0,5	-0,206200
1,116833	0,5	-0,225250
1,125167	0,5	-0,209000
1,133500	0,5	-0,210350
1,141833	0,5	-0,226100
1,150167	0,5	-0,238000
1,158500	0,5	-0,233700
1,166833	0,5	-0,202550
1,175167	0,5	-0,186300
1,183500	0,5	-0,217000
1,191833	0,5	-0,213500
1,200167	0,5	-0,219500
1,208500	0,5	-0,216800
1,216833	0,5	-0,227000
1,225167	0,5	-0,216450
1,233500	0,5	-0,230450
1,241833	0,5	-0,227950
1,250167	0,5	-0,229550
1,258500	0,5	-0,229650
1,266833	0,5	-0,254000
1,275167	0,5	-0,218800
1,283500	0,5	-0,243800
1,291833	0,5	-0,250750
1,300167	0,5	-0,260950
1,308500	0,5	-0,246500
1,316833	0,5	-0,210900
1,325167	0,5	-0,221550
1,333500	0,5	-0,221600
1,341833	0,5	-0,223000
1,350167	0,5	-0,219900
1,358500	0,5	-0,233550
1,366833	0,5	-0,231250
1,375167	0,5	-0,239550
1,383500	0,5	-0,238250
1,391833	0,5	-0,246000
1,400167	0,5	-0,237100
1,408500	0,5	-0,257000
1,416833	0,5	-0,266300
1,425167	0,5	-0,255150
1,433500	0,5	-0,258400
1,441833	0,5	-0,267850
1,450167	0,5	-0,264750
1,458500	0,5	-0,244950
1,466833	0,5	-0,204700
1,475167	0,5	-0,214600
1,483500	0,5	-0,231200
1,491833	0,5	-0,230400
1,500167	0,5	-0,233400
1,508500	0,5	-0,235100
1,516833	0,5	-0,237150
1,525167	0,5	-0,238350
1,533500	0,5	-0,241300
1,541833	0,5	-0,232050
1,550167	0,5	-0,239500
1,558500	0,5	-0,252500
1,566833	0,5	-0,307650
1,575167	0,5	-0,494050
1,583500	0,5	-1,138450
1,591833	0,5	-2,253050
1,600167	0,5	-3,129100
1,608500	0,5	-2,777650
1,616833	0,5	-1,180900
1,625167	0,5	0,374800
1,633500	0,5	1,541750
1,641833	0,5	2,727950
1,650167	0,5	3,782700
1,658500	0,5	4,176050
1,666833	0,5	3,792800
1,675167	0,5	3,096750
1,683500	0,5	2,482850
1,691833	0,5	2,019900
1,700167	0,5	1,665150
1,708500	0,5	1,382550
1,716833	0,5	1,238650
1,725167	0,5	1,186000
1,733500	0,5	1,330050
1,741833	0,5	1,597250
1,750167	0,5	1,753300
1,758500	0,5	1,636150
1,766833	0,5	1,339650
1,775167	0,5	1,023250
1,783500	0,5	0,821550
1,791833	0,5	0,720400
1,800167	0,5	0,724100
1,808500	0,5	0,769500
1,816833	0,5	0,829050
1,825167	0,5	0,845150
1,833500	0,5	0,855700
1,841833	0,5	0,858700
1,850167	0,5	0,822750
1,858500	0,5	0,807600
1,866833	0,5	0,790700
1,875167	0,5	0,721400
1,883500	0,5	0,645750
1,891833	0,5	0,595950
1,900167	0,5	0,550800
1,908500	0,5	0,546450
1,916833	0,5	0,493800
1,925167	0,5	0,482550
1,933500	0,5	0,498500
1,941833	0,5	0,547200
1,950167	0,5	0,575400
1,958500	0,5	0,630450
1,966833	0,5	0,668500
1,975167	0,5	0,705250
1,983500	0,5	0,696650
1,991833	0,5	0,655700
2,000167	0,5	0,604150
2,008500	0,5	0,608350
2,016833	0,5	0,666700
2,025167	0,5	0,758250
2,033500	0,5	1,017650
2,041833	0,5	1,623050
2,050167	0,5	2,869650
2,058500	0,5	5,190150
2,066833	0,5	9,543000
2,075167	0,5	17,370950
2,083500	0,5	27,176150
2,091833	0,5	32,935650
2,100167	0,5	31,245150
2,108500	0,5	25,109150
2,116833	0,5	18,872300
2,125167	0,5	14,282800
2,133500	0,5	11,287900
2,141833	0,5	9,341650
2,150167	0,5	8,060400
2,158500	0,5	7,213400
2,166833	0,5	6,581650
2,175167	0,5	6,097900
2,183500	0,5	5,734900
2,191833	0,5	5,485150
2,200167	0,5	5,347750
2,208500	0,5	5,251850
2,216833	0,5	5,196950
2,225167	0,5	5,195500
2,233500	0,5	5,225300
2,241833	0,5	5,260900
2,250167	0,5	5,309100
2,258500	0,5	5,409100
2,266833	0,5	5,502850
2,275167	0,5	5,596650
2,283500	0,5	5,669950
2,291833	0,5	5,743150
2,300167	0,5	5,809550
2,308500	0,5	5,948900
2,316833	0,5	6,040450
2,325167	0,5	6,157650
2,333500	0,5	6,275950
2,341833	0,5	6,426600
2,350167	0,5	6,586900
2,358500	0,5	6,714300
2,366833	0,5	6,831550
2,375167	0,5	6,962950
2,383500	0,5	7,099650
2,391833	0,5	7,225850
2,400167	0,5	7,352350
2,408500	0,5	7,479600
2,416833	0,5	7,601500
2,425167	0,5	7,714750
2,433500	0,5	7,845250
2,441833	0,5	7,929250
2,450167	0,5	8,027250
2,458500	0,5	8,147000
2,466833	0,5	8,232250
2,475167	0,5	8,329950
2,483500	0,5	8,431700
2,491833	0,5	8,545950
2,500167	0,5	8,694900
2,508500	0,5	8,785000
2,516833	0,5	8,869550
2,525167	0,5	8,933700
2,533500	0,5	8,991100
2,541833	0,5	9,012150
2,550167	0,5	9,011850
2,558500	0,5	9,014300
2,566833	0,5	9,017650
2,575167	0,5	9,040900
2,583500	0,5	9,051050
2,591833	0,5	9,064700
2,600167	0,5	9,080550
2,608500	0,5	9,078300
2,616833	0,5	9,032950
2,625167	0,5	9,001750
2,633500	0,5	8,958300
2,641833	0,5	8,949650
2,650167	0,5	8,910500
2,658500	0,5	8,856250
2,666833	0,5	8,785450
2,675167	0,5	8,736750
2,683500	0,5	8,660000
2,691833	0,5	8,597850
2,700167	0,5	8,521900
2,708500	0,5	8,438600
2,716833	0,5	8,348600
2,725167	0,5	8,262550
2,733500	0,5	8,169850
2,741833	0,5	8,075150
2,750167	0,5	8,003100
2,758500	0,5	7,893350
2,766833	0,5	7,780950
2,775167	0,5	7,677200
2,783500	0,5	7,592150
2,791833	0,5	7,525700
2,800167	0,5	7,450200
2,808500	0,5	7,355000
2,816833	0,5	7,285350
2,825167	0,5	7,210300
2,833500	0,5	7,163000
2,841833	0,5	7,133850
2,850167	0,5	7,153000
2,858500	0,5	7,239300
2,866833	0,5	7,471350
2,875167	0,5	7,830700
2,883500	0,5	8,238350
2,891833	0,5	8,585550
2,900167	0,5	8,743300
2,908500	0,5	8,586500
2,916833	0,5	8,247650
2,925167	0,5	7,878200
2,933500	0,5	7,624250
2,941833	0,5	7,611100
2,950167	0,5	7,836700
2,958500	0,5	8,392150
2,966833	0,5	9,160250
2,975167	0,5	9,922600
2,983500	0,5	10,350300
2,991833	0,5	10,265350
3,000167	0,5	9,659150
3,008500	0,5	8,754700
3,016833	0,5	7,794900
3,025167	0,5	6,937900
3,033500	0,5	6,230950
3,041833	0,5	5,708250
3,050167	0,5	5,285250
3,058500	0,5	4,923950
3,066833	0,5	4,620600
3,075167	0,5	4,375800
3,083500	0,5	4,184100
3,091833	0,5	3,999850
3,100167	0,5	3,813600
3,108500	0,5	3,642750
3,116833	0,5	3,503800
3,125167	0,5	3,360100
3,133500	0,5	3,231450
